episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,26.91291543096304,4035.3648252487183,-1781358.5536746979,0.32670333245396616,0.6134970033019781,17.118720896959307,56.15267011260986,0.3267033278644085,0.32670333245396616,0.059798119115876035,0.6134970033019781,1.0,0.0,0.0,250.0,34144726.6648,618098.688,0.0,684748829.36,9999984292.0,3267033241.0,3267033281.5,3267033281.5,6134969960.0,0.32670383728638763,0.32670384133639396,0.32670384133639396,1.0,0.613497959682595,250.0,81.67583311349154,153.37425082549453,4279.680224239826,14038.167528152466,81.67583196610212,81.67583311349154,14.949529778969008,153.37425082549453,250.0,39999937.168,13068132.964,13068133.126,13068133.126,6134969960.0,6134969960.0,0.0,0.0,0.613497959682595,0.613497959682595,0.0,0.0
1.0,37.34114225208759,4324.518989562988,-83403.21665096283,0.596070807337761,0.2984720522761345,13.716970422148705,23.226736632227897,0.6642905007600785,0.596070807337761,0.10546025647991338,0.2984720522761345,1.0,0.0,0.0,250.0,20357318.003,47177483.093333334,0.0,548678809.596,10000031148.0,6642904918.0,5960708002.0,5960708002.0,2984720488.0,0.664288422674421,0.5960689435644546,0.5960689435644546,1.0,0.2984711191221582,250.0,149.01770183444023,74.61801306903362,3429.242605537176,5806.684158056974,166.0726251900196,149.01770183444023,26.365064119978342,74.61801306903362,250.0,40000124.592,26571619.672,23842832.008,23842832.008,2984720488.0,2984720488.0,0.0,0.0,0.2984711191221582,0.2984711191221582,0.0,0.0
2.0,33.416559889912605,5139.515278816223,-196258.9258108139,0.4851205735206604,0.38203344245254994,20.090805292606355,41.98748188900947,0.5570757793188095,0.4851205735206604,0.13283873486402445,0.38203344245254994,1.0,0.0,0.0,250.0,30112136.1184,67129826.47466667,0.0,803632201.152,9999927628.0,5570757734.0,4851205679.0,4851205679.0,3820334384.0,0.5570798050979655,0.4851240788399834,0.4851240788399834,1.0,0.38203620327241034,250.0,121.2801433801651,95.50836061313748,5022.701323151588,10496.870472252369,139.26894482970238,121.2801433801651,33.20968371600611,95.50836061313748,250.0,39999710.512,22283030.936,19404822.716,19404822.716,3820334384.0,3820334384.0,0.0,0.0,0.38203620327241034,0.38203620327241034,0.0,0.0
3.0,42.36126735806465,3767.4212369918823,-40668.9150763154,0.7016191393136978,0.1977097144620493,15.73019801221788,26.975810664847494,0.809996865272522,0.7016191393136978,0.10067337069963105,0.1977097144620493,1.0,0.0,0.0,250.0,12668457.1526,125279589.888,0.0,629207912.908,10000022796.0,8099968581.0,7016191327.0,7016191327.0,1977097116.0,0.8099950116353715,0.7016175332926711,0.7016175332926711,1.0,0.19770926090196886,250.0,175.40478482842445,49.427428615512326,3932.54950305447,6743.952666211873,202.4992163181305,175.40478482842445,25.168342674907763,49.427428615512326,250.0,40000091.184,32399874.324,28064765.308,28064765.308,1977097116.0,1691380892.0,285716224.0,0.0,0.19770926090196886,0.1691377036336908,0.02857155726827805,0.0
4.0,34.22937597334385,4125.172394752502,-164954.2536420822,0.40877066522836686,0.5561505830287934,10.998904374599457,29.782388592243194,0.4087706668972969,0.40877066522836686,0.035074950604699555,0.5561505830287934,1.0,0.0,0.0,250.0,21997808.4628,0.0,0.0,439956169.256,9999961836.0,4087706619.0,4087706596.5,4087706596.5,5561505756.0,0.4087722219383078,0.40877221968829924,0.40877221968829924,1.0,0.5561526981011571,250.0,102.19266630709171,139.03764575719833,2749.726093649864,7445.597148060799,102.19266672432423,102.19266630709171,8.768737651174888,139.03764575719833,250.0,39999847.344,16350826.476,16350826.386,16350826.386,5561505756.0,5561505756.0,0.0,0.0,0.5561526981011571,0.5561526981011571,0.0,0.0
5.0,31.61599476635456,4605.243612289429,-300103.0896511078,0.3333878217339516,0.5861204269826412,16.923940632104873,53.16225841331482,0.33338782250881194,0.3333878217339516,0.08047678157128393,0.5861204269826412,1.0,0.0,0.0,250.0,33847880.8184,0.0,0.0,676957616.368,9999850260.0,3333878193.0,3333878185.5,3333878185.5,5861204200.0,0.3333928115239598,0.33339281077394856,0.33339281077394856,1.0,0.5861291966985913,250.0,83.34695543348789,146.5301067456603,4230.985158026218,13290.564603328705,83.34695562720299,83.34695543348789,20.119195392820984,146.5301067456603,250.0,39999401.04,13335512.772,13335512.742,13335512.742,5861204200.0,5861204200.0,0.0,0.0,0.5861291966985913,0.5861291966985913,0.0,0.0
6.0,31.565411522984505,4516.768747329712,-310164.58189201355,0.3394340808391571,0.5976302886176854,15.825946468114854,48.33107895994186,0.3394340817928314,0.3394340808391571,0.06292771899932996,0.5976302886176854,1.0,0.0,0.0,250.0,31651892.513200004,0.0,0.0,633037850.264,9999920768.0,3394340777.0,3394340765.0,3394340765.0,5976302804.0,0.3394367671253933,0.3394367659253838,0.3394367659253838,1.0,0.5976350155817555,250.0,84.85852020978928,149.40757215442136,3956.486617028713,12082.769739985466,84.85852044820786,84.85852020978928,15.731929749832489,149.40757215442136,250.0,39999683.072,13577363.108,13577363.06,13577363.06,5976302804.0,5976302804.0,0.0,0.0,0.5976350155817555,0.5976350155817555,0.0,0.0
7.0,28.970734998583794,3565.1295166015625,-959066.2337646484,0.48103878244757653,0.41614715330302715,13.77856961452961,33.14519925522804,0.6065215580165386,0.48103878244757653,0.10279520712886733,0.41614715330302715,1.0,0.0,0.0,250.0,11030041.289,110180650.83733334,0.0,551142777.94,9999810676.0,6065215526.0,4810387774.0,4810387774.0,4161471492.0,0.6065330357260456,0.481047884790974,0.481047884790974,1.0,0.4161550280134524,250.0,120.25969561189413,104.03678832575679,3444.6424036324024,8286.29981380701,151.63038950413465,120.25969561189413,25.698801782216833,104.03678832575679,250.0,39999242.704,24260862.104,19241551.096,19241551.096,4161471492.0,3676446980.0,485024512.0,0.0,0.4161550280134524,0.36765165852825993,0.04850336948519244,0.0
8.0,35.322060257196426,4488.2137088775635,-120134.98413944244,0.45832429921627044,0.49484569358080627,10.70318209695816,24.012578375577927,0.4583242907524109,0.45832429921627044,0.04682756460970268,0.49484569358080627,1.0,0.0,0.0,250.0,21404956.8812,9380.352,0.0,428127278.68,9999975420.0,4583242850.0,4583242929.0,4583242929.0,4948456868.0,0.45832541156386164,0.45832541946388106,0.45832541946388106,1.0,0.4948469031336879,250.0,114.58107480406761,123.71142339520156,2675.79552423954,6003.144593894482,114.58107268810272,114.58107480406761,11.70689115242567,123.71142339520156,250.0,39999901.68,18332971.4,18332971.716,18332971.716,4948456868.0,4948456868.0,0.0,0.0,0.4948469031336879,0.4948469031336879,0.0,0.0
9.0,29.64156473428011,4434.9427671432495,-615417.1284484863,0.33424576514959337,0.5707634662333876,17.052352990627288,63.29888822460175,0.33424574697017667,0.33424576514959337,0.09498631770978681,0.5707634662333876,1.0,0.0,0.0,250.0,33921409.677200004,1221972.8213333334,0.0,682094112.008,9999955308.0,3342457432.0,3342457611.0,3342457611.0,5707634588.0,0.33424723701775166,0.3342472549178317,0.3342472549178317,1.0,0.5707660096674504,250.0,83.56144128739834,142.6908665583469,4263.088247656822,15824.722056150436,83.56143674254417,83.56144128739834,23.746579427446704,142.6908665583469,250.0,39999821.232,13369829.728,13369830.444,13369830.444,5707634588.0,5707634588.0,0.0,0.0,0.5707660096674504,0.5707660096674504,0.0,0.0
10.0,29.590842686593533,4447.336853027344,-796906.3126506805,0.4399958440065384,0.49116079648584127,15.404900580883027,36.77243251943588,0.43999584680795667,0.4399958440065384,0.06885161039978266,0.49116079648584127,1.0,0.0,0.0,250.0,30809191.5728,4062.378666666667,0.0,616196018.592,10000082544.0,4399958413.0,4399958379.0,4399958379.0,4911607904.0,0.43999220942830647,0.43999220602833455,0.43999220602833455,1.0,0.4911567361958367,250.0,109.9989610016346,122.79019912146032,3851.2251452207565,9193.10812985897,109.99896170198917,109.9989610016346,17.212902599945664,122.79019912146032,250.0,40000330.176,17599833.652,17599833.516,17599833.516,4911607904.0,4911607904.0,0.0,0.0,0.4911567361958367,0.4911567361958367,0.0,0.0
11.0,33.99120240658522,4770.118250846863,-188706.77593803406,0.6188785337209701,0.30003562064282596,18.6093990688324,33.57181723189354,0.6572926611900329,0.6188785337209701,0.0810819526403211,0.30003562064282596,1.0,0.0,0.0,250.0,23152939.7678,93772386.47466667,0.0,744375954.588,9999959640.0,6572926528.0,6188785256.0,6188785256.0,3000356172.0,0.6572953056438536,0.6188810234038105,0.6188810234038105,1.0,0.3000368281486384,250.0,154.71963343024254,75.00890516070649,4652.349767208099,8392.954307973385,164.32316529750824,154.71963343024254,20.270488160080276,75.00890516070649,250.0,39999838.56,26291706.112,24755141.024,24755141.024,3000356172.0,3000356172.0,0.0,0.0,0.3000368281486384,0.3000368281486384,0.0,0.0
12.0,36.440520226955414,3889.7735776901245,-102281.88265323639,0.5506766046285629,0.33748602294921876,12.163248852193355,24.221236086666583,0.6054575104117393,0.5506766046285629,0.11185004948079585,0.33748602294921876,1.0,0.0,0.0,250.0,14597387.933000002,64860729.685333334,0.0,486529948.164,10000126556.0,6054575022.0,5506765978.0,5506765978.0,3374860200.0,0.6054498398690066,0.5506696287454464,0.5506696287454464,1.0,0.33748174896597777,250.0,137.66915115714073,84.37150573730469,3040.812213048339,6055.309021666646,151.36437760293484,137.66915115714073,27.962512370198965,84.37150573730469,250.0,40000506.224,24218300.088,22027063.912,22027063.912,3374860200.0,3374860200.0,0.0,0.0,0.33748174896597777,0.33748174896597777,0.0,0.0
13.0,34.699374958872795,4246.70831489563,-137442.1086769104,0.5186392478942871,0.3930066365748644,13.884470243930817,27.181732597351075,0.5670267355442047,0.5186392478942871,0.08835475301262341,0.3930066365748644,1.0,0.0,0.0,250.0,23011750.7852,31714594.645333335,0.0,555378799.64,10000006188.0,5670267293.0,5186392424.0,5186392424.0,3930066316.0,0.567026378424077,0.5186389214662354,0.5186389214662354,1.0,0.39300638840764685,250.0,129.65981197357178,98.2516591437161,3471.117560982704,6795.433149337769,141.75668388605118,129.65981197357178,22.08868825315585,98.2516591437161,250.0,40000024.752,22681069.172,20745569.696,20745569.696,3930066316.0,3930066316.0,0.0,0.0,0.39300638840764685,0.39300638840764685,0.0,0.0
14.0,35.68054202198982,4680.492455482483,-115765.38659954071,0.5445558332204818,0.3426464458480477,18.306653195142747,35.06734935426712,0.6244277683496475,0.5445558332204818,0.11279948967881501,0.3426464458480477,1.0,0.0,0.0,250.0,21679669.6954,99557574.99733333,0.0,732266116.596,10000018676.0,6244277609.0,5445558269.0,5445558269.0,3426464428.0,0.6244265947208917,0.544554809889437,0.544554809889437,1.0,0.34264580287469854,250.0,136.13895830512047,85.66161146201193,4576.6632987856865,8766.83733856678,156.10694208741188,136.13895830512047,28.199872419703752,85.66161146201193,250.0,40000074.704,24977110.436,21782233.076,21782233.076,3426464428.0,3421818348.0,4646080.0,0.0,0.34264580287469854,0.34218119574239886,0.0004646071322997197,0.0
15.0,28.148974180221558,4366.785751342773,-1031506.6939678192,0.30352533322572706,0.608611232638359,18.62979550743103,65.08616887664795,0.3035253472328186,0.30352533322572706,0.08784428295377439,0.608611232638359,1.0,0.0,0.0,250.0,37259324.3024,1775.104,0.0,745191811.36,9999808508.0,3035253445.0,3035253308.5,3035253308.5,6086112232.0,0.3035311568788293,0.3035311432285679,0.3035311432285679,1.0,0.6086228778412124,250.0,75.88133330643177,152.15280815958977,4657.448876857758,16271.542219161987,75.88133680820465,75.88133330643177,21.961070738443595,152.15280815958977,250.0,39999234.032,12141013.78,12141013.234,12141013.234,6086112232.0,6086112232.0,0.0,0.0,0.6086228778412124,0.6086228778412124,0.0,0.0
16.0,28.571116387844086,4822.184446334839,-1072297.5728883743,0.654440523982048,0.2706291038244963,15.32332275390625,23.934346422433855,0.6544405804872513,0.654440523982048,0.07493260838743299,0.2706291038244963,1.0,0.0,0.0,250.0,28885574.6608,11740469.76,0.0,612932902.496,10000022916.0,6544405742.0,6544405178.0,6544405178.0,2706291008.0,0.6544390744874169,0.6544390180875461,0.6544390180875461,1.0,0.2706284806277738,250.0,163.610130995512,67.65727595612407,3830.8306884765625,5983.586605608463,163.61014512181282,163.610130995512,18.733152096858248,67.65727595612407,250.0,40000091.664,26177622.968,26177620.712,26177620.712,2706291008.0,2706291008.0,0.0,0.0,0.2706284806277738,0.2706284806277738,0.0,0.0
17.0,32.67374471575022,3437.4779682159424,-224420.73766326904,0.318379563331604,0.6316601691581308,10.276603959560394,41.46468957972527,0.3260581288933754,0.318379563331604,0.049957945931897486,0.6316601691581308,1.0,0.0,0.0,250.0,19659282.9854,5959498.0693333335,0.0,411064154.172,9999976696.0,3260581239.0,3183795590.0,3183795590.0,6316601632.0,0.3260588837476227,0.3183803009534533,0.3183803009534533,1.0,0.6316616352242748,250.0,79.594890832901,157.91504228953272,2569.1509898900986,10366.172394931316,81.51453222334385,79.594890832901,12.489486482974371,157.91504228953272,250.0,39999906.784,13042324.956,12735182.36,12735182.36,6316601632.0,6316601632.0,0.0,0.0,0.6316616352242748,0.6316616352242748,0.0,0.0
