table_family,row_id,row_scope,scenario,kind,method,method_role,training_seed,return_target,checkpoint_update,config,checkpoint,remote_run_dir,remote_out_dir,local_metrics_file,remote_metrics_file,metrics_row_selector,eval_seed_base,eval_seed_bases,episodes_per_seed,total_episodes,num_envs,git_branch,git_commit,status,reward_sum,reward_mean,reward_std,processed_ratio_eval,processed_mean,drop_ratio_eval,drop_mean,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio,pre_backlog_steps_eval,D_sys_report,queue_total_mean,sat_overlap_eval,sat_overlap_mean,collision_episode_fraction,collision_mean,terminated_early,episode_length,outflow_arrival_ratio,best_learned,best_learned_checkpoint,best_learned_reward_mean,best_baseline,best_baseline_reward_mean,delta_mean,delta_min_across_seeds,rank_mean,rank_min,rank_max,best_update_validation,best_reward_validation,final_update_validation,final_reward_validation,heldout_best_reward,heldout_final_reward,stop_reason,source_row_count,notes
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__maxweight_lyapunov__980000,evaluation seed row,load_low_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,62.67203384928871,,,0.9758696795651922,,0.011857331414178131,,,,,4.18774088608536,5.980865397146467,83754816.74975,0.9892812506183976,,0.0,,0.0,250.0,0.9758687473296963,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__maxweight_lyapunov__980000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,41.77587347966619,,,0.8258387921534014,,0.1274604890547706,,,,,8.983137625621634,13.373140140869184,359325500.5651874,0.9827083343304698,,0.0,,0.0,250.0,0.8430537150268514,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,32.181854314520024,,,0.5749807013144587,,0.35713138942852884,,,,,10.443153243939797,21.349087558905605,417726124.84956956,0.8644514976510137,,0.203125,,0.203125,225.296875,0.5751168146514594,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,27.854420593823306,,,0.5624663435902496,,0.33594972212475904,,,,,11.675950238479436,24.74402622045354,467038003.8629486,0.874110845265258,,0.359375,,0.359375,198.390625,0.5624667900598983,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,k10_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,28.439662987948395,,,0.5939228148221496,,0.26611501064416504,,,,,10.396688285999785,21.713711916181257,415867526.6051388,0.8706195788060408,,0.34375,,0.34375,193.15625,0.5943299446239861,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,load_high_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,30.134797813836485,,,0.4548878957106519,,0.4566350513696613,,,,,8.82369991402087,22.981937784655624,529422007.37666935,0.8525020817876635,,0.234375,,0.234375,212.421875,0.4552453902750581,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,load_low_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,35.71415954164695,,,0.8726978565934718,,0.041795568500883444,,,,,8.564935616998277,13.42919231947911,171298710.30608255,0.859772592292508,,0.28125,,0.28125,205.140625,0.8732494482851232,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,28.66915673681069,,,0.6133663796433291,,0.2564226205338827,,,,,10.325323247675787,20.07578203508951,413012925.1977248,0.9996562500335278,,0.3125,,0.3125,194.453125,0.6138056154816608,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,16.31776150711812,,,0.44341586331923494,,0.331979338152932,,,,,10.019820705099542,27.282976959577635,400792823.5370378,0.9710731395058831,,0.765625,,0.75,118.265625,0.4435165374746609,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,17.129987605148926,,,0.44902652958146905,,0.3324683421835102,,,,,11.94256906700196,30.958899285148348,477702757.05872035,0.9592257665444965,,0.78125,,0.78125,127.984375,0.4490359589557113,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,k10_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,20.85276037454605,,,0.45991278514302414,,0.3633256984887907,,,,,12.195323921412372,33.814417833376815,487812950.7962982,0.9621222825840402,,0.65625,,0.65625,152.984375,0.46019657727594954,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,load_high_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,20.509622413432226,,,0.3331349978365902,,0.5335905766611283,,,,,9.702870399544317,33.458329356221064,582172237.9211105,0.9535788783520315,,0.703125,,0.703125,152.546875,0.33371051330697993,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,load_low_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,20.15755555976648,,,0.7396517233592796,,0.07091261771798826,,,,,11.991645882926496,20.691040634358153,239832914.8086441,0.9673012359978463,,0.8125,,0.8125,132.109375,0.7401608422841904,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,21.625731486827135,,,0.4665784414430506,,0.3665822856163301,,,,,12.255082847480677,30.771040635557064,490203308.2106194,0.9999895833358169,,0.640625,,0.640625,158.46875,0.4665944001358582,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,34.173629358178005,,,0.7044846963369128,,0.24303553200850278,,,,,11.667985940520033,18.89304490705336,466719432.15591764,0.8863229199908675,,0.015625,,0.015625,246.828125,0.7064376358381034,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,35.24968111049384,,,0.7335805722096701,,0.21733280062390709,,,,,12.1346531249974,18.954959423910825,485386119.3014374,0.9819166670273989,,0.0,,0.0,250.0,0.7335842380253033,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,k10_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,39.06732658983674,,,0.8271178957229715,,0.1370776128498476,,,,,9.678250403292477,14.793652274044232,387130011.48199993,0.8187187555022538,,0.0,,0.0,250.0,0.8305781590884054,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,load_high_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,37.09757579525467,,,0.6931436452853958,,0.27247285743265975,,,,,9.412333500990647,16.713038594178858,564740023.5513752,0.716385424302891,,0.0,,0.0,250.0,0.6999250832934975,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,load_low_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,59.480006663594395,,,0.9767086572921835,,0.01181644986195033,,,,,4.603835826014984,6.638818278189457,92076715.40062496,0.9236666690278799,,0.0,,0.0,250.0,0.976707750013125,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,40.34697156492621,,,0.851140520905494,,0.10767575811586277,,,,,9.076924331701361,12.989884865262077,363076969.0655,0.9699166681282224,,0.0,,0.0,250.0,0.8625639509679307,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,36.649052030057646,,,0.738923002679509,,0.20913943742891716,,,,,8.561108496235166,13.292828741168497,342444335.91488194,0.8186041717138145,,0.03125,,0.03125,243.328125,0.7422738157188575,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,36.76907512778416,,,0.7472895280678471,,0.18726068757158262,,,,,9.069730002045436,13.286914029027018,362789195.95722866,0.8020625054631388,,0.0625,,0.0625,235.96875,0.7474802318504533,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,k10_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,43.316662615630776,,,0.865669893391896,,0.09492629502016621,,,,,7.566555119311062,10.481979024525854,302662201.32924986,0.7511875069011008,,0.015625,,0.015625,246.875,0.8744853197360197,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,load_high_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,40.73141539061908,,,0.7092564191501587,,0.25273424781169357,,,,,7.174459987587297,11.91818738489132,430467609.5093751,0.7511875069011008,,0.015625,,0.015625,246.875,0.7188255255201599,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
