episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,34.83351397514343,4272.372647285461,-136622.7966928482,0.472538742184639,0.46947306260466576,13.380469023108482,30.435380476236343,0.47262957167625425,0.472538742184639,0.057987264019437136,0.46947306260466576,0.4806666773557663,0.0,0.0,250.0,26662541.562799998,655974.5706666667,0.0,535218754.84,9999990172.0,4726295645.0,4725387359.5,4725387359.5,4694730576.0,0.4726300290007925,0.47253920036152613,0.47253920036152613,1.0,0.4694735189985745,250.0,118.13468554615974,117.36826565116644,3345.1172557771206,7608.845119059086,118.15739291906357,118.13468554615974,14.496816004859284,117.36826565116644,120.16666933894157,39999960.688,18905182.58,18901549.438,18901549.438,4694730576.0,4694730576.0,0.0,0.0,0.4694735189985745,0.4694735189985745,0.0,0.0
1.0,34.64965468645096,3923.136830329895,-140077.54672050476,0.4091399509906769,0.524964032208547,12.948487244725227,32.254407023191455,0.40914000368118286,0.4091399509906769,0.065891750872368,0.524964032208547,0.506000010728836,0.0,0.0,250.0,25869617.604,182377.47199999998,0.0,517939484.368,9999957692.0,4091399996.0,4091399466.0,4091399466.0,5249640260.0,0.4091417305968338,0.4091416775966096,0.4091416775966096,1.0,0.524966247027198,250.0,102.28498774766922,131.24100805213675,3237.121811181307,8063.601755797863,102.28500092029572,102.28498774766922,16.472937718092,131.24100805213675,126.50000268220901,39999830.768,16365599.984,16365597.864,16365597.864,5249640260.0,5249640260.0,0.0,0.0,0.524966247027198,0.524966247027198,0.0,0.0
2.0,27.802362889051437,3860.0018615722656,-1536896.1017360687,0.5750752861499786,0.36126314732432363,15.501686747550965,49.30478430986405,0.5828373811542987,0.5750752861499786,0.06364783423952758,0.36126314732432363,0.4700000094771385,0.0,0.0,250.0,30175396.242799997,5519845.888,0.0,620067462.504,9999862544.0,5828373750.0,5750752817.5,5750752817.5,3612631420.0,0.5828453865595455,0.5750831866134499,0.5750831866134499,1.0,0.3612681078469032,250.0,143.76882153749466,90.31578683108091,3875.421686887741,12326.196077466011,145.7093452885747,143.76882153749466,15.911958559881896,90.31578683108091,117.50000236928463,39999450.176,23313495.0,23003011.27,23003011.27,3612631420.0,3612631420.0,0.0,0.0,0.3612681078469032,0.3612681078469032,0.0,0.0
3.0,30.978703416883945,4174.249932765961,-379189.97434043884,0.2950654930472374,0.6466468417048454,14.978981746196746,55.32688663482666,0.29506549566984175,0.2950654930472374,0.05829275006987154,0.6466468417048454,0.4920000106096268,0.0,0.0,250.0,29934297.0024,157774.16533333334,0.0,599159262.544,10000050712.0,2950654926.0,2950654894.0,2950654894.0,6466468328.0,0.2950639962714621,0.29506399307147835,0.29506399307147835,1.0,0.6466435535412113,250.0,73.76637326180935,161.66171042621136,3744.7454365491867,13831.721658706665,73.76637391746044,73.76637326180935,14.573187517467886,161.66171042621136,123.00000265240669,40000202.848,11802619.704,11802619.576,11802619.576,6466468328.0,6466468328.0,0.0,0.0,0.6466435535412113,0.6466435535412113,0.0,0.0
4.0,31.28824369609356,4272.283960342407,-425608.09557533264,0.6079291242361069,0.33339032462239265,13.7070246925354,25.906579221725465,0.6081370050907136,0.6079291242361069,0.05866973481560126,0.33339032462239265,0.48066667741537095,0.0,0.0,250.0,27151416.6084,1750882.9866666666,0.0,548280981.192,9999891632.0,6081369974.0,6079291187.0,6079291187.0,3333903208.0,0.6081435877304315,0.6079357067776672,0.6079357067776672,1.0,0.333393933723381,250.0,151.98228105902672,83.34758115559816,3426.75617313385,6476.644805431366,152.03425127267838,151.98228105902672,14.667433703900315,83.34758115559816,120.16666935384274,39999566.528,24325479.896,24317164.748,24317164.748,3333903208.0,3333903208.0,0.0,0.0,0.333393933723381,0.333393933723381,0.0,0.0
5.0,38.646394833922386,4597.729327201843,-66783.81447005272,0.8237370352745056,0.1368759218491614,10.659587127923965,13.744839936196804,0.8240659219026566,0.8237370352745056,0.03937994933128357,0.1368759218491614,0.480666677236557,0.0,0.0,250.0,20757531.9148,3744280.2346666665,0.0,426383478.984,9999928144.0,8240659157.0,8237370267.0,8237370267.0,1368759200.0,0.8240718371505931,0.8237429457873112,0.8237429457873112,1.0,0.1368769035426781,250.0,205.9342588186264,34.21898046229035,2664.8967819809914,3436.209984049201,206.01648047566414,205.9342588186264,9.844987332820892,34.21898046229035,120.16666930913925,39999712.576,32962636.628,32949481.068,32949481.068,1368759200.0,1368759200.0,0.0,0.0,0.1368769035426781,0.1368769035426781,0.0,0.0
6.0,34.921362951397896,4546.986352920532,-144762.91853427887,0.6480000093579292,0.2903890720666386,12.237118430376054,20.52750784647465,0.6483855583667755,0.6480000093579292,0.061613984815776346,0.2903890720666386,0.5040000106096267,0.0,0.0,250.0,24229215.8248,1633471.1466666667,0.0,489484730.064,10000030216.0,6483855490.0,6480000023.0,6480000023.0,2903890684.0,0.6483835898441449,0.6479980443091093,0.6479980443091093,1.0,0.2903881909630422,250.0,162.0000023394823,72.59726801665965,3059.279607594013,5131.876961618662,162.09638959169388,162.0000023394823,15.403496203944087,72.59726801665965,126.00000265240669,40000120.864,25935421.96,25920000.092,25920000.092,2903890684.0,2903890684.0,0.0,0.0,0.2903881909630422,0.2903881909630422,0.0,0.0
7.0,28.728488348424435,3711.7625093460083,-811183.5063591003,0.27863316795229914,0.6520128480195999,14.841237973451614,66.25856148910522,0.27863318410515786,0.27863316795229914,0.06937271164823323,0.6520128480195999,0.49266667652130125,0.0,0.0,250.0,29643052.7528,262818.816,0.0,593649511.632,10000187192.0,2786331817.0,2786331651.25,2786331651.25,6520128420.0,0.2786279660073787,0.278627949432689,0.278627949432689,1.0,0.6520006370696746,250.0,69.65829198807478,163.00321200489998,3710.3094933629036,16564.640372276306,69.65829602628946,69.65829198807478,17.34317791205831,163.00321200489998,123.16666913032532,40000748.768,11145327.268,11145326.605,11145326.605,6520128420.0,6520128420.0,0.0,0.0,0.6520006370696746,0.6520006370696746,0.0,0.0
8.0,31.76443274319172,4087.774398803711,-312312.60488033295,0.3214075101315975,0.5866871021147817,14.219549081802368,51.045126027584075,0.32140750938653945,0.3214075101315975,0.0918906767431181,0.5866871021147817,0.48466667711734773,0.0,0.0,250.0,28393029.7652,307120.12799999997,0.0,568781955.688,9999852852.0,3214075054.0,3214075053.5,3214075053.5,5866870944.0,0.32141223491675436,0.32141223486675363,0.32141223486675363,1.0,0.5866957275102912,250.0,80.35187753289938,146.67177552869543,3554.887270450592,12761.281506896019,80.35187734663486,80.35187753289938,22.972669185779523,146.67177552869543,121.16666927933693,39999411.408,12856300.216,12856300.214,12856300.214,5866870944.0,5866870944.0,0.0,0.0,0.5866957275102912,0.5866957275102912,0.0,0.0
9.0,32.14274597167969,4431.577597618103,-264301.5700740814,0.38364782601594927,0.5683675323724746,16.36346124458313,44.29987961483002,0.38364778470993044,0.38364782601594927,0.04800000043213368,0.5683675323724746,0.46800001013278963,0.0,0.0,250.0,32681671.0436,301673.984,0.0,654538442.696,10000153140.0,3836477803.0,3836478221.5,3836478221.5,5683675256.0,0.3836419052078636,0.38364194705722277,0.38364194705722277,1.0,0.5683588217530037,250.0,95.91195650398731,142.09188309311867,4090.8653111457825,11074.969903707504,95.9119461774826,95.91195650398731,12.000000108033419,142.09188309311867,117.0000025331974,40000612.56,15345911.212,15345912.886,15345912.886,5683675256.0,5683675256.0,0.0,0.0,0.5683588217530037,0.5683588217530037,0.0,0.0
