episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,32.662055522203445,3951.7838163375854,-821937.8285751343,0.6065175096467137,0.36430181878618895,10.020719659566879,24.00527272605896,0.6072333325222135,0.6065175096467137,0.029179072121565695,0.36430181878618895,0.9853333342075348,0.0,0.0,250.0,19927759.7584,757862.0586666666,0.0,400828781.408,9999984292.0,6072333256.0,6065175028.5,6065175028.5,3643018144.0,0.6072342794436062,0.60651845556919,0.60651845556919,1.0,0.36430238664618897,250.0,151.62937741167843,91.07545469654724,2505.17991489172,6001.31818151474,151.80833313055336,151.62937741167843,7.294768030391424,91.07545469654724,246.3333335518837,39999937.168,24289333.024,24260700.114,24260700.114,3643018144.0,3643018144.0,0.0,0.0,0.36430238664618897,0.36430238664618897,0.0,0.0
1.0,36.00913739204407,3577.786862373352,-158878.2153301239,0.7960419747829437,0.18007767260121182,5.98649472618103,8.082225025177001,0.796058797121048,0.7960419747829437,0.0238834500326775,0.18007767260121182,0.9866666672229767,0.0,0.0,250.0,11795393.3376,1183972.864,0.0,239459785.472,10000031148.0,7960587871.0,7960419650.0,7960419650.0,1800776704.0,0.7960563075438133,0.7960394854962106,0.7960394854962106,1.0,0.18007710949581934,250.0,199.01049369573593,45.019418150302954,1496.6236815452576,2020.5562562942505,199.014699280262,199.01049369573593,5.970862508169375,45.019418150302954,246.66666680574417,40000124.592,31842351.484,31841678.6,31841678.6,1800776704.0,1800776704.0,0.0,0.0,0.18007710949581934,0.18007710949581934,0.0,0.0
2.0,37.82792676985264,4256.070722579956,-86826.51590538025,0.7982573815584183,0.17180404362734408,8.723140315532685,13.46376060962677,0.79825740224123,0.7982573815584183,0.029931324256089284,0.17180404362734408,0.9826666676998138,0.0,0.0,250.0,17237563.0044,1391449.2586666667,0.0,348925608.12,9999927628.0,7982573918.0,7982573736.5,7982573736.5,1718040416.0,0.7982631689902067,0.7982631508400753,0.7982631508400753,1.0,0.17180528498920852,250.0,199.56434538960457,42.95101090683602,2180.785078883171,3365.9401524066925,199.5643505603075,199.56434538960457,7.482831064022321,42.95101090683602,245.66666692495346,39999710.512,31930295.672,31930294.946,31930294.946,1718040416.0,1718040416.0,0.0,0.0,0.17180528498920852,0.17180528498920852,0.0,0.0
3.0,40.07799452543259,3601.548255443573,-56669.41235160828,0.7406235933303833,0.2304714491169434,6.525349061965942,9.922699747800827,0.7406236004829406,0.7406235933303833,0.028907245141686872,0.2304714491169434,0.974666668176651,0.0,0.0,250.0,12904499.3956,974657.0240000001,0.0,261013959.048,10000022796.0,7406235921.0,7406235858.0,7406235858.0,2304714464.0,0.7406219037783082,0.7406218974783225,0.7406218974783225,1.0,0.23047092101848846,250.0,185.15589833259583,57.61786227923585,1631.3372654914856,2480.6749369502068,185.15590012073517,185.15589833259583,7.226811285421718,57.61786227923585,243.66666704416275,40000091.184,29624943.684,29624943.432,29624943.432,2304714464.0,2304714464.0,0.0,0.0,0.23047092101848846,0.23047092101848846,0.0,0.0
4.0,27.789722181856632,2813.3528895378113,-35997483.74428749,0.43823536145687103,0.5047495293375105,9.483886950016021,39.273532319068906,0.43899043640494345,0.43823536145687103,0.057011309204623106,0.5047495293375105,0.997333333492279,0.0,0.0,250.0,18942395.2484,169189.03466666667,0.0,379355472.072,9999961836.0,4389904305.0,4382353559.0,4382353559.0,5047495220.0,0.43899210586947285,0.43823702838779516,0.43823702838779516,1.0,0.5047514483334274,250.0,109.55884036421776,126.18738233437762,2370.9717375040054,9818.383079767227,109.74760910123587,109.55884036421776,14.252827301155776,126.18738233437762,249.33333337306976,39999847.344,17559617.22,17529414.236,17529414.236,5047495220.0,5047495220.0,0.0,0.0,0.5047514483334274,0.5047514483334274,0.0,0.0
5.0,41.474423721432686,3729.7878799438477,-50612.53286552429,0.7615999097824097,0.21367418292351067,7.660943129062653,10.662122240066529,0.7615999271869659,0.7615999097824097,0.024710924505023286,0.21367418292351067,0.9960000002384186,0.0,0.0,250.0,15115988.2248,1372652.2026666666,0.0,306437721.104,9999850260.0,7615999192.0,7615999009.0,7615999009.0,2136741804.0,0.7616113235679591,0.7616113052676851,0.7616113052676851,1.0,0.2136773800050882,250.0,190.39997744560242,53.41854573087767,1915.2357822656631,2665.530560016632,190.39998179674149,190.39997744560242,6.177731126255821,53.41854573087767,249.00000005960464,39999401.04,30463996.768,30463996.036,30463996.036,2136741804.0,2136741804.0,0.0,0.0,0.2136773800050882,0.2136773800050882,0.0,0.0
6.0,40.50815969705582,3976.7437992095947,-48661.19326591492,0.8336084720492363,0.1368711051389182,6.5322538213729855,8.17693982410431,0.8338031678795814,0.8336084720492363,0.029512477110605687,0.1368711051389182,0.9933333337306977,0.0,0.0,250.0,12792619.7424,1812585.1306666667,0.0,261290150.24,9999920768.0,8338031576.0,8336084634.0,8336084634.0,1368711032.0,0.8338097640415224,0.8336150682989092,0.8336150682989092,1.0,0.13687218766571732,250.0,208.40211801230907,34.21777628472955,1633.0634553432465,2044.2349560260773,208.45079196989536,208.40211801230907,7.378119277651422,34.21777628472955,248.3333334326744,39999683.072,33352126.304,33344338.536,33344338.536,1368711032.0,1368711032.0,0.0,0.0,0.13687218766571732,0.13687218766571732,0.0,0.0
7.0,40.46783320605755,3762.320031642914,-53956.920892715454,0.8364192618131637,0.13340056733973324,6.9657255747318265,9.066122838020325,0.8364192215204239,0.8364192618131637,0.030161283534020186,0.13340056733973324,0.9893333339691162,0.0,0.0,250.0,13794384.261599999,913778.3466666667,0.0,278629020.4,9999810676.0,8364192113.0,8364192491.0,8364192491.0,1334005660.0,0.8364350470228843,0.8364350848236,0.8364350848236,1.0,0.13340309164069217,250.0,209.10481545329094,33.35014183493331,1741.4313936829567,2266.530709505081,209.10480538010597,209.10481545329094,7.540320883505046,33.35014183493331,247.33333349227905,39999242.704,33456768.452,33456769.964,33456769.964,1334005660.0,1334005660.0,0.0,0.0,0.13340309164069217,0.13340309164069217,0.0,0.0
8.0,31.13531795144081,3082.5889348983765,-648504.809501648,0.56084486079216,0.41219333799183366,7.97107844877243,15.932014693260193,0.5619860460758209,0.56084486079216,0.02695936631259974,0.41219333799183366,0.9720000016689301,0.0,0.0,250.0,15883627.3568,390195.712,0.0,318843134.4,9999975420.0,5619860384.0,5608448531.0,5608448531.0,4121933328.0,0.5619874197650778,0.5608462316600374,0.5608462316600374,1.0,0.4121943459737024,250.0,140.21121519804,103.04833449795842,1992.7696121931076,3983.003673315048,140.49651151895523,140.21121519804,6.739841578149935,103.04833449795842,243.0000004172325,39999901.68,22479441.536,22433794.124,22433794.124,4121933328.0,4121933328.0,0.0,0.0,0.4121943459737024,0.4121943459737024,0.0,0.0
9.0,35.17806304246187,3512.346748828888,-287353.96937561035,0.5644447684288025,0.379315231140703,7.675091635704041,19.073559329032896,0.5644447466433048,0.5644447684288025,0.056235558802523886,0.379315231140703,0.9893333337306977,0.0,0.0,250.0,15195811.188800002,1029146.1120000001,0.0,307003662.08,9999955308.0,5644447400.0,5644447637.75,5644447637.75,3793152264.0,0.5644472626277062,0.5644472864028124,0.5644472864028124,1.0,0.3793169216431862,250.0,141.11119210720062,94.82880778517574,1918.7729089260101,4768.3898322582245,141.1111866608262,141.11119210720062,14.05888970063097,94.82880778517574,247.3333334326744,39999821.232,22577789.6,22577790.551,22577790.551,3793152264.0,3793152264.0,0.0,0.0,0.3793169216431862,0.3793169216431862,0.0,0.0
