episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,30.142309486865997,3706.5349922180176,-1351658.173324585,0.5200146482884884,0.45757306072860954,10.027148235797883,24.70537011528015,0.5208188137412071,0.5200146482884884,0.02241134887188673,0.45757306072860954,0.9520000028610229,0.0,0.0,250.0,20031030.836000003,155103.06133333335,0.0,401085925.904,9999990172.0,5208188072.0,5200146412.25,5200146412.25,4575730544.0,0.5208193190612268,0.5200151522958917,0.5200151522958917,1.0,0.4575735041032398,250.0,130.0036620721221,114.39326518215239,2506.7870589494705,6176.342528820038,130.20470343530178,130.0036620721221,5.6028372179716825,114.39326518215239,238.00000071525574,39999960.688,20832752.288,20800585.649,20800585.649,4575730544.0,4575730544.0,0.0,0.0,0.4575735041032398,0.4575735041032398,0.0,0.0
1.0,40.87138572335243,3734.2066287994385,-48546.94836425781,0.7905512408614158,0.17461566156195477,6.7720331423282625,9.620690883636474,0.7905511687397957,0.7905512408614158,0.034828953230753544,0.17461566156195477,0.9706666684150695,0.0,0.0,250.0,13197105.9472,2313067.8613333334,0.0,270881322.464,9999957692.0,7905511595.0,7905512308.0,7905512308.0,1746156592.0,0.7905545041779963,0.7905545754782979,0.7905545754782979,1.0,0.17461639796705652,250.0,197.63781021535397,43.65391539048869,1693.0082855820656,2405.1727209091187,197.63779218494892,197.63781021535397,8.707238307688385,43.65391539048869,242.6666671037674,39999830.768,31622046.38,31622049.232,31622049.232,1746156592.0,1746156592.0,0.0,0.0,0.17461639796705652,0.17461639796705652,0.0,0.0
2.0,29.929941102862358,3905.1263284683228,-789480.3074359894,0.3950651992857456,0.5307684374451638,12.337735067367554,39.58290354108811,0.395065189152956,0.3950651992857456,0.07415263484913158,0.5307684374451638,0.9986666667461396,0.0,0.0,250.0,24675417.672,347.4773333333333,0.0,493509395.872,9999862544.0,3950651845.0,3950651952.0,3950651952.0,5307684320.0,0.3950706149826453,0.3950706256827924,0.3950706256827924,1.0,0.5307757278308445,250.0,98.7662998214364,132.69210936129093,3084.4337668418884,9895.725885272026,98.766297288239,98.7662998214364,18.538158712282893,132.69210936129093,249.66666668653488,39999450.176,15802607.38,15802607.808,15802607.808,5307684320.0,5307684320.0,0.0,0.0,0.5307757278308445,0.5307757278308445,0.0,0.0
3.0,30.75540342181921,3697.1166067123413,-1560622.055027008,0.48717988294363024,0.4616641907095909,11.092435378313064,32.03832940292359,0.4871798774600029,0.48717988294363024,0.05116101208748296,0.4616641907095909,0.9866666674613953,0.0,0.0,250.0,22184623.7768,1644.7146666666667,0.0,443697409.68,10000050712.0,4871798719.0,4871798766.0,4871798766.0,4616641848.0,0.4871774013259624,0.48717740602593856,0.48717740602593856,1.0,0.46166184362045865,250.0,121.79497073590755,115.41604767739773,2773.108844578266,8009.582350730896,121.79496936500072,121.79497073590755,12.79025302187074,115.41604767739773,246.66666686534882,40000202.848,19487194.876,19487195.064,19487195.064,4616641848.0,4616641848.0,0.0,0.0,0.46166184362045865,0.46166184362045865,0.0,0.0
4.0,42.82346500456333,3905.884496688843,-60165.86745452881,0.8344972965717316,0.14129396547563375,5.479535617351532,7.527140128612518,0.8385178068876267,0.8344972965717316,0.024197954444913194,0.14129396547563375,0.997333333492279,0.0,0.0,250.0,10755430.9,1357601.6213333334,0.0,219181422.72,9999891632.0,8385177971.0,8344972891.0,8344972891.0,1412939640.0,0.838526884048137,0.8345063324782238,0.8345063324782238,1.0,0.14129549519102227,250.0,208.6243241429329,35.323491368908435,1369.883904337883,1881.7850321531296,209.62945172190666,208.6243241429329,6.049488611228298,35.323491368908435,249.33333337306976,39999566.528,33540711.884,33379891.564,33379891.564,1412939640.0,1412939640.0,0.0,0.0,0.14129549519102227,0.14129549519102227,0.0,0.0
5.0,39.19138862192631,4145.726124763489,-62500.96825504303,0.8188180626630783,0.15062291591614485,7.441808243632317,9.901275040626526,0.8188180296421051,0.8188180626630783,0.030551879212493076,0.15062291591614485,0.9800000011920929,0.0,0.0,250.0,14779456.1164,694401.3653333333,0.0,297672326.424,9999928144.0,8188180203.0,8188180532.0,8188180532.0,1506229144.0,0.8188239040410449,0.8188239369412813,0.8188239369412813,1.0,0.15062399672379087,250.0,204.70451566576958,37.65572897903621,1860.4520609080791,2475.3187601566315,204.70450741052628,204.70451566576958,7.637969803123269,37.65572897903621,245.00000029802322,39999712.576,32752720.812,32752722.128,32752722.128,1506229144.0,1506229144.0,0.0,0.0,0.15062399672379087,0.15062399672379087,0.0,0.0
6.0,31.277011319994926,4555.4708461761475,-1344780.5862751007,0.5145975928902626,0.4662179264407605,15.109538098096847,45.27353640699386,0.5145975549817086,0.5145975928902626,0.0191875638384372,0.4662179264407605,0.9826666676998138,0.0,0.0,250.0,30111662.2496,716091.7333333334,0.0,604381520.192,10000030216.0,5145975496.0,5145975877.5,5145975877.5,4662179208.0,0.5145959946967424,0.5145960328466271,0.5145960328466271,1.0,0.4662165120801871,250.0,128.64939822256565,116.55448161019012,3777.384524524212,11318.384101748466,128.64938874542713,128.64939822256565,4.7968909596093,116.55448161019012,245.66666692495346,40000120.864,20583901.984,20583903.51,20583903.51,4662179208.0,4662179208.0,0.0,0.0,0.4662165120801871,0.4662165120801871,0.0,0.0
7.0,29.05021408200264,4216.2147426605225,-1225099.4900512695,0.3564606310725212,0.5921331247091294,15.975388046503067,64.07480122375489,0.3564606455564499,0.3564606310725212,0.0514249728275463,0.5921331247091294,0.9866666674613953,0.0,0.0,250.0,31938704.3392,80477.35466666667,0.0,639015518.848,10000187192.0,3564606418.0,3564606272.75,3564606272.75,5921331176.0,0.3564539692668585,0.3564539547421304,0.3564539547421304,1.0,0.5921220335492295,250.0,89.1151577681303,148.03328117728233,3993.8470116257668,16018.70030593872,89.11516138911247,89.1151577681303,12.856243206886575,148.03328117728233,246.66666686534882,40000748.768,14258425.672,14258425.091,14258425.091,5921331176.0,5921331176.0,0.0,0.0,0.5921220335492295,0.5921220335492295,0.0,0.0
8.0,31.499366000294685,4136.972894668579,-1543848.1404075623,0.49933187437057497,0.4699138461416587,12.260250856876374,29.562242553710938,0.5013544409871101,0.49933187437057497,0.03073955174465664,0.4699138461416587,0.9920000004768371,0.0,0.0,250.0,24479961.308000002,270267.56266666664,0.0,490410028.848,9999852852.0,5013544345.0,4993318679.0,4993318679.0,4699138420.0,0.5013618119387904,0.49933921557668937,0.49933921557668937,1.0,0.469920756789952,250.0,124.83296859264374,117.47846153541468,3065.0627142190933,7390.560638427734,125.33861024677753,124.83296859264374,7.684887936164159,117.47846153541468,248.0000001192093,39999411.408,20054177.38,19973274.716,19973274.716,4699138420.0,4699138420.0,0.0,0.0,0.469920756789952,0.469920756789952,0.0,0.0
9.0,40.908174619078636,3957.4044666290283,-51903.90358161926,0.8203916611671448,0.13850030990317463,7.454076356887818,10.17891780948639,0.8203916538357735,0.8203916611671448,0.04112336107343435,0.13850030990317463,0.9813333344459534,0.0,0.0,250.0,14804542.4104,690734.4213333334,0.0,298163051.472,10000153140.0,8203916443.0,8203916514.5,8203916514.5,1385003080.0,0.8203790810147533,0.8203790881646439,0.8203790881646439,1.0,0.13849818703876368,250.0,205.0979152917862,34.62507747579366,1863.5190892219543,2544.7294523715973,205.09791345894337,205.0979152917862,10.280840268358588,34.62507747579366,245.33333361148834,40000612.56,32815665.772,32815666.058,32815666.058,1385003080.0,1385003080.0,0.0,0.0,0.13849818703876368,0.13849818703876368,0.0,0.0
10.0,39.68803557753563,3797.338701248169,-67690.57332992554,0.7525790556967259,0.2039461013369728,7.994011155605316,12.822233005523682,0.7525790063440799,0.7525790556967259,0.04348169973655604,0.2039461013369728,0.9893333339691162,0.0,0.0,250.0,15953533.991999999,229920.93866666665,0.0,319760442.656,10000067920.0,7525789967.0,7525790460.5,7525790460.5,2039461000.0,0.7525738852181716,0.7525739345678364,0.7525739345678364,1.0,0.20394471480749704,250.0,188.14476392418146,50.9865253342432,1998.502788901329,3205.5582513809204,188.14475158602,188.14476392418146,10.87042493413901,50.9865253342432,247.33333349227905,40000271.68,30103159.868,30103161.842,30103161.842,2039461000.0,2039461000.0,0.0,0.0,0.20394471480749704,0.20394471480749704,0.0,0.0
11.0,38.08934073150158,4271.561809539795,-75969.2061920166,0.7533638089299202,0.2107455601915717,9.444983884811402,13.841052186965943,0.7533637819886208,0.7533638089299202,0.035898675936507064,0.2107455601915717,0.9826666676998138,0.0,0.0,250.0,18700372.9048,1263964.5013333333,0.0,377799351.664,10000079988.0,7533637748.0,7533637998.0,7533637998.0,2107455572.0,0.7533577488420385,0.7533577738418386,0.7533577738418386,1.0,0.21074387150192064,250.0,188.34095223248005,52.68639004789293,2361.2459712028503,3460.2630467414856,188.3409454971552,188.34095223248005,8.974668984126765,52.68639004789293,245.66666692495346,40000319.952,30134550.992,30134551.992,30134551.992,2107455572.0,2107455572.0,0.0,0.0,0.21074387150192064,0.21074387150192064,0.0,0.0
12.0,35.62538156658411,3667.3835773468018,-218393.9577140808,0.722364914894104,0.2439501480855979,7.567982325553894,11.699204333782196,0.7224981528520584,0.722364914894104,0.033683425061404704,0.2439501480855979,0.9720000016689301,0.0,0.0,250.0,15077814.944400001,387663.53066666663,0.0,302719289.48,9999984612.0,7224981440.0,7223649055.0,7223649055.0,2439501456.0,0.7224992557818548,0.7223660170768271,0.7223660170768271,1.0,0.2439505209910617,250.0,180.591228723526,60.987537021399476,1891.9955813884735,2924.801083445549,180.6245382130146,180.591228723526,8.420856265351176,60.987537021399476,243.0000004172325,39999938.448,28899925.76,28894596.22,28894596.22,2439501456.0,2439501456.0,0.0,0.0,0.2439505209910617,0.2439505209910617,0.0,0.0
