episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,76.63309831917286,3387.472140312195,-14348.007206529379,0.9372210948467254,0.05250499425362796,3.245593115583062,4.055392584279179,0.937377336025238,0.9372210948467254,0.010272858359385281,0.05250499425362796,0.48400001162290573,0.0,0.0,250.0,6346622.478800001,963757.7386666667,0.0,129823722.804,9999990172.0,9373773242.0,9372210832.0,9372210832.0,525049936.0,0.9373782454553397,0.9372220043017858,0.9372220043017858,1.0,0.05250504520195842,250.0,234.30527371168137,13.126248563406989,811.3982788957655,1013.8481460697949,234.3443340063095,234.30527371168137,2.5682145898463205,13.126248563406989,121.00000290572643,39999960.688,37495092.968,37488843.328,37488843.328,525049936.0,525049936.0,0.0,0.0,0.05250504520195842,0.05250504520195842,0.0,0.0
1.0,93.61261439323425,3387.679416656494,-15618.883562147443,0.9610631808042526,0.03131874466128647,3.772408921153452,4.33687235068078,0.9610631637573243,0.9610631808042526,0.007613875129483404,0.03131874466128647,0.5753333444595337,0.0,0.0,250.0,7357640.8868,1247846.0586666667,0.0,150896355.872,9999957692.0,9610631525.0,9610631671.0,9610631671.0,313187444.0,0.9610672185831883,0.9610672331832502,0.9610672331832502,1.0,0.031318876903904405,250.0,240.26579520106316,7.829686165321618,943.102230288363,1084.218087670195,240.26579093933105,240.26579520106316,1.903468782370851,7.829686165321618,143.83333611488342,39999830.768,38442526.1,38442526.684,38442526.684,313187444.0,313187444.0,0.0,0.0,0.031318876903904405,0.031318876903904405,0.0,0.0
2.0,106.89269770681858,3403.82546043396,-26700.25356753962,0.926316139280796,0.06696121221408248,3.600349072339013,7.968272258425132,0.9263161120116711,0.926316139280796,0.00670893529150635,0.06696121221408248,0.5166666781306267,0.0,0.0,250.0,7135419.225,435192.32,0.0,144013961.448,9999862544.0,9263161026.0,9263161290.5,9263161290.5,669612112.0,0.9263288355456418,0.9263288619960055,0.9263288619960055,1.0,0.0669621316346766,250.0,231.579034820199,16.74030305352062,900.0872680847533,1992.0680646062829,231.57902800291777,231.579034820199,1.6772338228765875,16.74030305352062,129.16666953265667,39999450.176,37052644.104,37052645.162,37052645.162,669612112.0,669612112.0,0.0,0.0,0.0669621316346766,0.0669621316346766,0.0,0.0
3.0,43.60043962299824,3571.8639030456543,-34965.28716468811,0.8621766662597656,0.11268830519914627,6.354752643108368,8.237661561012269,0.8626252212524415,0.8621766662597656,0.02514013418741524,0.11268830519914627,0.46100001257658,0.0,0.0,250.0,12421099.6032,1922703.7013333335,0.0,254190103.104,10000050712.0,8626252109.0,8621766560.0,8621766560.0,1126883040.0,0.8626208363772145,0.8621722837519147,0.8621722837519147,1.0,0.11268773253797075,250.0,215.5441665649414,28.172076299786568,1588.688160777092,2059.415390253067,215.65630531311035,215.5441665649414,6.2850335468538105,28.172076299786568,115.25000314414501,40000202.848,34505008.436,34487066.24,34487066.24,1126883040.0,1126883040.0,0.0,0.0,0.11268773253797075,0.11268773253797075,0.0,0.0
4.0,118.78550903499126,3579.1188611984253,-4900.822862830944,0.9996363618373871,0.0,1.148158268243773,1.23764833625569,0.9996363909244538,0.9996363618373871,0.00035278182289039253,0.0,0.5353333413004875,0.0,0.0,250.0,2098915.206,1316008.6186666668,0.0,45926330.132,9999891632.0,9996363794.0,9996363520.0,9996363520.0,0.0,0.9996472123769111,0.9996471849766142,0.9996471849766142,1.0,0.0,250.0,249.90909045934677,0.0,287.0395670609432,309.4120840639225,249.90909773111343,249.90909045934677,0.08819545572259813,0.0,133.83333532512188,39999566.528,39985455.176,39985454.08,39985454.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,90.93107129633427,3596.854697227478,-7527.849294878077,0.975687969326973,0.003100653238594532,1.984315449367743,2.3127094316639702,0.9756879270076751,0.975687969326973,0.021204241657425883,0.003100653238594532,0.5773333451747894,0.0,0.0,250.0,3479997.0134000005,3257558.869333333,0.0,79372616.912,9999928144.0,9756879154.0,9756879580.0,9756879580.0,31006532.0,0.9756949263534628,0.975694968953769,0.975694968953769,1.0,0.0031006754802137305,250.0,243.92199233174324,0.775163309648633,496.07886234193575,578.1773579159926,243.9219817519188,243.92199233174324,5.301060414356471,0.775163309648633,144.33333629369736,39999712.576,39027516.616,39027518.32,39027518.32,31006532.0,31006532.0,0.0,0.0,0.0031006754802137305,0.0031006754802137305,0.0,0.0
6.0,93.5993172377348,3516.590844631195,-8599.624836890434,0.9634237623214722,0.03474530314560979,2.0839700415291738,2.5102860259825976,0.9634237945079803,0.9634237623214722,0.0018339368438464588,0.03474530314560979,0.5603333423733712,0.0,0.0,250.0,3595453.3490000004,3816577.8773333333,0.0,83358800.576,10000030216.0,9634237822.0,9634237479.0,9634237479.0,347453024.0,0.9634208711274957,0.9634208368275995,0.9634208368275995,1.0,0.034745197413911494,250.0,240.85594058036804,8.686325786402449,520.9925103822934,627.5715064956494,240.8559486269951,240.85594058036804,0.45848421096161474,8.686325786402449,140.08333559334278,40000120.864,38536951.288,38536949.916,38536949.916,347453024.0,347453024.0,0.0,0.0,0.034745197413911494,0.034745197413911494,0.0,0.0
7.0,73.54531353712082,3444.1741094589233,-17020.322382062674,0.947709671139717,0.024867711843922734,3.642011838719249,4.424702507093548,0.9477096658945083,0.947709671139717,0.027441356647061182,0.024867711843922734,0.5346666755676269,0.0,0.0,250.0,6941330.7924,2284618.752,0.0,145680472.116,10000187192.0,9477096560.0,9477096604.0,9477096604.0,248677116.0,0.9476919159654866,0.9476919203654043,0.9476919203654043,1.0,0.02486724610504671,250.0,236.92741778492928,6.216927960980684,910.5029596798122,1106.1756267733872,236.9274164736271,236.92741778492928,6.860339161765296,6.216927960980684,133.66666889190674,40000748.768,37908386.24,37908386.416,37908386.416,248677116.0,248677116.0,0.0,0.0,0.02486724610504671,0.02486724610504671,0.0,0.0
8.0,50.05649830400944,3708.627758026123,-23849.507325410843,0.8896141703128815,0.1002331802349072,5.405209992289543,6.88682681196928,0.8896141999959946,0.8896141703128815,0.010137919507920742,0.1002331802349072,0.6300000095367432,0.0,0.0,250.0,9840747.7118,6464480.938666667,0.0,216208397.056,9999852852.0,8896141883.0,8896141601.0,8896141601.0,1002331792.0,0.8896272789874848,0.8896272507870698,0.8896272507870698,1.0,0.10023465413288864,250.0,222.40354257822037,25.0582950587268,1351.3024980723858,1721.70670299232,222.40354999899864,222.40354257822037,2.5344798769801855,25.0582950587268,157.5000023841858,39999411.408,35584567.532,35584566.404,35584566.404,1002331792.0,1002331792.0,0.0,0.0,0.10023465413288864,0.10023465413288864,0.0,0.0
9.0,77.33229196071625,3688.271635055542,-20496.0861426536,0.9294142332077027,0.039478408672846854,3.70839101939986,4.610238191214973,0.9294142837524414,0.9294142332077027,0.031122627415461467,0.039478408672846854,0.5453333470225334,0.0,0.0,250.0,7075665.718799999,2274108.245333333,0.0,148335639.096,10000153140.0,9294142717.0,9294142235.0,9294142235.0,394784080.0,0.9294000388678048,0.929399990668543,0.929399990668543,1.0,0.03947780343691817,250.0,232.35355830192566,9.869602168211713,927.097754849965,1152.559547803743,232.35357093811035,232.35355830192566,7.780656853865366,9.869602168211713,136.33333675563335,40000612.56,37176570.868,37176568.94,37176568.94,394784080.0,394784080.0,0.0,0.0,0.03947780343691817,0.03947780343691817,0.0,0.0
10.0,48.74516719579697,3739.1768617630005,-28840.47238922119,0.9467967765927314,0.045670905921375377,4.756223685979843,6.129661961555481,0.9467968041300774,0.9467967765927314,0.00753910257294774,0.045670905921375377,0.5756666815876961,0.0,0.0,250.0,8939019.0284,3822854.8266666667,0.0,190248944.984,10000067920.0,9467967934.0,9467967664.0,9467967664.0,456709056.0,0.9467903627998558,0.9467903358000392,0.9467903358000392,1.0,0.045670595405316004,250.0,236.69919414818287,11.417726480343845,1189.0559214949608,1532.4154903888702,236.69920103251934,236.69919414818287,1.8847756432369351,11.417726480343845,143.91667039692402,40000271.68,37871871.736,37871870.656,37871870.656,456709056.0,456709056.0,0.0,0.0,0.045670595405316004,0.045670595405316004,0.0,0.0
11.0,61.186129719018936,3637.0486536026,-11369.169647440314,0.9732293714284896,0.0,2.9011896396912635,3.290820488166064,0.973229431629181,0.9732293714284896,0.026778579557168995,0.0,0.4203333450555801,0.0,0.0,250.0,5446856.3022,2370152.6186666666,0.0,116047584.024,10000079988.0,9732294222.0,9732293583.0,9732293583.0,0.0,0.9732216375947652,0.9732215736952763,0.9732215736952763,1.0,0.0,250.0,243.30734285712242,0.0,725.2974099228159,822.705122041516,243.30735790729523,243.30734285712242,6.694644889292249,0.0,105.08333626389503,40000319.952,38929176.888,38929174.332,38929174.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
