episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,48.98779655992985,3972.413776397705,-50314.15370321274,0.8378366590738296,0.16052392500266432,6.430639783740044,10.535686775445939,0.8378366941213607,0.8378366590738296,0.0016378258275799454,0.16052392500266432,0.7440000069141388,0.0,0.0,250.0,11320309.7844,10273130.666666666,0.0,257225587.788,9999984292.0,8378366814.0,8378366449.0,8378366449.0,1605239224.0,0.8378379974759265,0.8378379609758692,0.8378379609758692,1.0,0.16052417455137338,250.0,209.4591647684574,40.13098125066608,1607.659945935011,2633.9216938614845,209.4591735303402,209.4591647684574,0.40945645689498633,40.13098125066608,186.0000017285347,39999937.168,33513467.256,33513465.796,33513465.796,1605239224.0,1605239224.0,0.0,0.0,0.16052417455137338,0.16052417455137338,0.0,0.0
1.0,72.19267129898071,3465.6426000595093,-8761.725915670395,0.9893238263130189,0.0030571692604571582,2.118710978984833,2.2556852405667307,0.9900716025829315,0.9893238263130189,0.0076221000712248495,0.0030571692604571582,0.7440000069141388,0.0,0.0,250.0,4108041.2668,862537.5573333333,0.0,84748438.02,10000031148.0,9900715938.0,9893238128.0,9893238128.0,30571692.0,0.9900685099346053,0.9893207312637863,0.9893207312637863,1.0,0.0030571596775590365,250.0,247.3309565782547,0.7642923151142895,529.6777447462082,563.9213101416826,247.51790064573288,247.3309565782547,1.9055250178062124,0.7642923151142895,186.0000017285347,40000124.592,39602863.752,39572952.512,39572952.512,30571692.0,30571692.0,0.0,0.0,0.0030571596775590365,0.0030571596775590365,0.0,0.0
2.0,57.316959515213966,4009.7362785339355,-44285.15634560585,0.9400187187194824,0.05448433084180579,5.716718454658985,7.442712796121835,0.9400187127590179,0.9400187187194824,0.005489724343795388,0.05448433084180579,0.7440000069141388,0.0,0.0,250.0,11429184.265,28350.122666666666,0.0,228668735.664,9999927628.0,9400187037.0,9400187065.0,9400187065.0,544843300.0,0.9400255068525982,0.9400255096526184,0.9400255096526184,1.0,0.054484724316846825,250.0,235.0046796798706,13.621082710451446,1429.1796136647463,1860.678199030459,235.0046781897545,235.0046796798706,1.3724310859488469,13.621082710451446,186.0000017285347,39999710.512,37600748.148,37600748.26,37600748.26,544843300.0,544843300.0,0.0,0.0,0.054484724316846825,0.054484724316846825,0.0,0.0
3.0,54.241653710603714,3204.424110889435,-17302.983743816614,0.9064996284246445,0.09114342132303864,4.59101131031476,5.8715492854192854,0.9064996777772903,0.9064996284246445,0.0023591932812705636,0.09114342132303864,0.7440000069141388,0.0,0.0,250.0,9106222.1274,505335.97866666666,0.0,183640450.516,10000022796.0,9064996677.0,9064996165.0,9064996165.0,911434204.0,0.9064976012480682,0.9064975500481849,0.9064975500481849,1.0,0.09114321262993248,250.0,226.62490710616112,22.78585533075966,1147.75282757869,1467.8873213548213,226.6249194443226,226.62490710616112,0.5897983203176409,22.78585533075966,186.0000017285347,40000091.184,36259986.708,36259984.66,36259984.66,911434204.0,911434204.0,0.0,0.0,0.09114321262993248,0.09114321262993248,0.0,0.0
4.0,49.21450585126877,3377.0139770507812,-22782.26187133789,0.8467061882019042,0.07218388032540679,8.786403206825256,11.813461884498595,0.8943649468421936,0.8467061882019042,0.08110613205854315,0.07218388032540679,0.7440000069141388,0.0,0.0,250.0,10932988.65,44265450.83733333,0.0,351456125.064,9999961836.0,8943649360.0,8467061798.0,8467061798.0,721838796.0,0.8943683492673682,0.8467094111817969,0.8467094111817969,1.0,0.07218415508360947,250.0,211.67654705047607,18.045970081351697,2196.600801706314,2953.365471124649,223.5912367105484,211.67654705047607,20.27653301463579,18.045970081351697,186.0000017285347,39999847.344,35774597.44,33868247.192,33868247.192,721838796.0,721838796.0,0.0,0.0,0.07218415508360947,0.07218415508360947,0.0,0.0
5.0,46.544762313365936,3650.5995874404907,-33469.95667076111,0.872380710542202,0.11681658035796136,6.545262561559677,9.424123192071916,0.8723806971907616,0.872380710542202,0.010787760361563415,0.11681658035796136,0.7560000072717666,0.0,0.0,250.0,12190751.3904,5998490.624000001,0.0,261810499.568,9999850260.0,8723806854.0,8723806997.0,8723806997.0,1168165788.0,0.8723937486239919,0.872393762924206,0.872393762924206,1.0,0.11681832803764404,250.0,218.0951776355505,29.20414508949034,1636.3156403899193,2356.0307980179787,218.0951742976904,218.0951776355505,2.6969400903908536,29.20414508949034,189.00000181794167,39999401.04,34895227.416,34895227.988,34895227.988,1168165788.0,1168165788.0,0.0,0.0,0.11681832803764404,0.11681832803764404,0.0,0.0
6.0,49.15136632323265,4018.9572410583496,-32932.44266605377,0.949351975440979,0.04535908637475222,6.264217092514038,7.386936804294586,0.9493519535064697,0.949351975440979,0.005281051927129738,0.04535908637475222,0.7440000069141388,0.0,0.0,250.0,12522700.292399999,38224.725333333336,0.0,250568680.024,9999920768.0,9493519399.0,9493519602.0,9493519602.0,453590864.0,0.9493594618648883,0.9493594821650491,0.9493594821650491,1.0,0.0453594457919609,250.0,237.33799386024475,11.339771593688056,1566.0542731285095,1846.7342010736465,237.33798837661743,237.33799386024475,1.3202629817824345,11.339771593688056,186.0000017285347,39999683.072,37974077.596,37974078.408,37974078.408,453590864.0,453590864.0,0.0,0.0,0.0453594457919609,0.0453594457919609,0.0,0.0
7.0,76.44160056114197,3333.92218542099,-9003.403324604034,0.9691428327560425,0.025196992844343187,1.6403036450743675,1.9266060866117478,0.9709831733703613,0.9691428327560425,0.005641271615400911,0.025196992844343187,0.7560000072717666,0.0,0.0,250.0,3207636.2774,486473.216,0.0,65612145.196,9999810676.0,9709831604.0,9691428210.0,9691428210.0,251969924.0,0.9710015437896277,0.9691611695469263,0.9691611695469263,1.0,0.025197469448570587,250.0,242.28570818901062,6.299248211085796,410.0759112685919,481.65152165293694,242.74579334259033,242.28570818901062,1.4103179038502276,6.299248211085796,189.00000181794167,39999242.704,38839326.416,38765712.84,38765712.84,251969924.0,251969924.0,0.0,0.0,0.025197469448570587,0.025197469448570587,0.0,0.0
8.0,41.49032239615917,3513.0205240249634,-39434.52804374695,0.8488568505048751,0.11258830493106507,9.275893088459968,10.954645887613296,0.8488568311929703,0.8488568505048751,0.03855241318698972,0.11258830493106507,0.7560000072717666,0.0,0.0,250.0,18523033.650799997,191682.04799999998,0.0,371035719.16,9999975420.0,8488568235.0,8488568431.0,8488568431.0,1125883036.0,0.8488589099952007,0.8488589295952489,0.8488589295952489,1.0,0.11258858034273048,250.0,212.2142126262188,28.147076232766267,2318.973272114992,2738.661471903324,212.21420779824257,212.2142126262188,9.638103296747431,28.147076232766267,189.00000181794167,39999901.68,33954272.94,33954273.724,33954273.724,1125883036.0,1125883036.0,0.0,0.0,0.11258858034273048,0.11258858034273048,0.0,0.0
9.0,54.64826914668083,3745.801712989807,-26645.69382095337,0.9236682521104813,0.06595552444830537,5.902813546419144,7.258799526453018,0.923668222784996,0.9236682521104813,0.010371787425596267,0.06595552444830537,0.7560000072717666,0.0,0.0,250.0,8994822.4418,18738696.874666665,0.0,236112539.128,9999955308.0,9236682116.0,9236682390.0,9236682390.0,659555236.0,0.9236723396764205,0.923672367076543,0.923672367076543,1.0,0.06595581836974346,250.0,230.91706302762032,16.488881112076342,1475.703386604786,1814.6998816132545,230.917055696249,230.91706302762032,2.5929468563990667,16.488881112076342,189.00000181794167,39999821.232,36946728.464,36946729.56,36946729.56,659555236.0,659555236.0,0.0,0.0,0.06595581836974346,0.06595581836974346,0.0,0.0
