episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
14.0,35.0546445697546,4404.764802932739,-132345.08978652954,0.5054236440658569,0.3912936399206519,14.136323297977448,28.8091301176548,0.5578207218647003,0.5054236440658569,0.10327501573343761,0.3912936399206519,1.0,0.0,0.0,250.0,24056567.952,28107188.224000003,0.0,565452923.456,9999922516.0,5578207152.0,5054236374.0,5054236374.0,3912936360.0,0.5578250374515202,0.5054275536548567,0.5054275536548567,1.0,0.39129666792310175,250.0,126.35591101646423,97.82340998016298,3534.080824494362,7202.2825294137,139.45518046617508,126.35591101646423,25.818753933359403,97.82340998016298,250.0,39999690.064,22312828.608,20216945.496,20216945.496,3912936360.0,3912936360.0,0.0,0.0,0.39129666792310175,0.39129666792310175,0.0,0.0
15.0,35.707602962851524,4922.911712646484,-119058.642993927,0.5800781127214432,0.356591093711555,12.642686375379562,22.76240598654747,0.5800781298875809,0.5800781127214432,0.06330966470413842,0.356591093711555,1.0,0.0,0.0,250.0,22838550.7892,16312144.384000001,0.0,505707448.936,9999788840.0,5800781214.0,5800781049.0,5800781049.0,3565910884.0,0.5800903705882653,0.5800903540879169,0.5800903540879169,1.0,0.3565986183364248,250.0,145.0195281803608,89.14777342788875,3160.6715938448906,5690.6014966368675,145.01953247189522,145.0195281803608,15.827416176034603,89.14777342788875,250.0,39999155.36,23203124.856,23203124.196,23203124.196,3565910884.0,3565910884.0,0.0,0.0,0.3565986183364248,0.3565986183364248,0.0,0.0
16.0,26.42237851023674,4133.364503860474,-3932320.9532203674,0.33768443220853805,0.5767497630231082,17.28943052482605,58.1798812379837,0.33768443447351454,0.33768443220853805,0.08555205865000608,0.5767497630231082,1.0,0.0,0.0,250.0,34578860.5548,0.0,0.0,691577211.096,9999862444.0,3376844305.0,3376844281.0,3376844281.0,5767497560.0,0.33768907561584854,0.33768907321581554,0.33768907321581554,1.0,0.5767576896480757,250.0,84.42110805213451,144.18744075577706,4322.357631206512,14544.970309495926,84.42110861837864,84.42110805213451,21.38801466250152,144.18744075577706,250.0,39999449.776,13507377.22,13507377.124,13507377.124,5767497560.0,5767497560.0,0.0,0.0,0.5767576896480757,0.5767576896480757,0.0,0.0
17.0,34.80923879146576,5083.229804992676,-140793.73120689392,0.5199762210845947,0.393343465834856,16.05712301003933,30.860869089603423,0.5442073048353195,0.5199762210845947,0.08667567509133368,0.393343465834856,1.0,0.0,0.0,250.0,28164164.849400003,26333871.44533333,0.0,642284911.708,9999953824.0,5442072992.0,5199762140.0,5199762140.0,3933434604.0,0.5442098121432285,0.5199786150532528,0.5199786150532528,1.0,0.3933452767111497,250.0,129.99405527114868,98.33586645871401,4014.2807525098324,7715.217272400856,136.05182620882988,129.99405527114868,21.668918772833422,98.33586645871401,250.0,39999815.296,21768291.968,20799048.56,20799048.56,3933434604.0,3933434604.0,0.0,0.0,0.3933452767111497,0.3933452767111497,0.0,0.0
18.0,33.84264938533306,4650.824402809143,-180979.67100906372,0.49061683619022367,0.4022878005504608,16.70853522384167,35.792497324228286,0.5371151506900788,0.49061683619022367,0.10709228946641088,0.4022878005504608,1.0,0.0,0.0,250.0,25026784.5336,55935236.43733334,0.0,668341399.472,9999968248.0,5371151450.0,4906168304.0,4906168304.0,4022877948.0,0.5371168504534236,0.4906183882115063,0.4906183882115063,1.0,0.4022890721482619,250.0,122.65420904755592,100.5719501376152,4177.133805960417,8948.124331057072,134.27878767251968,122.65420904755592,26.77307236660272,100.5719501376152,250.0,39999872.992,21484605.8,19624673.216,19624673.216,4022877948.0,4022877948.0,0.0,0.0,0.4022890721482619,0.4022890721482619,0.0,0.0
19.0,33.64176903665066,4167.019958496094,-187788.56937885284,0.37985952574014664,0.5666325246691704,12.604970973730087,36.3297918715477,0.3798595263361931,0.37985952574014664,0.053510125301964764,0.5666325246691704,1.0,0.0,0.0,250.0,25209941.6536,0.0,0.0,504198833.072,10000021748.0,3798595223.0,3798595216.0,3798595216.0,5666325164.0,0.37985869618330753,0.3798586954833091,0.3798586954833091,1.0,0.5666312840902834,250.0,94.96488143503666,141.6581311672926,3151.242743432522,9082.447967886925,94.96488158404827,94.96488143503666,13.37753132549119,141.6581311672926,250.0,40000086.992,15194380.892,15194380.864,15194380.864,5666325164.0,5666325164.0,0.0,0.0,0.5666312840902834,0.5666312840902834,0.0,0.0
20.0,35.11856531351805,4860.111991882324,-196664.66490364075,0.629136774778366,0.27790171887088216,17.3820584897995,29.900441064596176,0.6569498430490494,0.629136774778366,0.09295200084522366,0.27790171887088216,1.0,0.0,0.0,250.0,21221419.806,90284645.20533334,0.0,695282330.704,9999904052.0,6569498368.0,6291367682.0,6291367682.0,2779017160.0,0.6569561401627736,0.6291428046993826,0.6291428046993826,1.0,0.27790438243696863,250.0,157.28419369459152,69.47542971772054,4345.514622449875,7475.110266149044,164.23746076226234,157.28419369459152,23.238000211305916,69.47542971772054,250.0,39999616.208,26277993.472,25165470.728,25165470.728,2779017160.0,2779017160.0,0.0,0.0,0.27790438243696863,0.27790438243696863,0.0,0.0
21.0,32.00996520370245,4610.563200950623,-269291.6109485626,0.433231774687767,0.4961793958581984,17.431561239480974,40.93458277225494,0.4332317764759064,0.433231774687767,0.07058670813858044,0.4961793958581984,1.0,0.0,0.0,250.0,34863122.071600005,0.0,0.0,697262441.432,9999978544.0,4332317714.0,4332317697.0,4332317697.0,4961793900.0,0.43323270094408317,0.4332326992440795,0.4332326992440795,1.0,0.4961804546047834,250.0,108.30794367194176,124.0448489645496,4357.890309870243,10233.645693063736,108.3079441189766,108.30794367194176,17.64667703464511,124.0448489645496,250.0,39999914.176,17329270.856,17329270.788,17329270.788,4961793900.0,4961793900.0,0.0,0.0,0.4961804546047834,0.4961804546047834,0.0,0.0
22.0,30.805764064192772,4962.968765258789,-481403.5118608475,0.5572510620355606,0.3774007986243814,15.94982094144821,29.6936787648201,0.5572510480880737,0.5572510620355606,0.06534174815169536,0.3774007986243814,1.0,0.0,0.0,250.0,31859617.3544,266827.6053333333,0.0,637992829.904,9999935712.0,5572510412.0,5572510558.0,5572510558.0,3774007944.0,0.5572546236785247,0.5572546382786185,0.5572546382786185,1.0,0.3774032206498249,250.0,139.31276550889015,94.35019965609536,3987.455235362053,7423.419691205025,139.31276202201843,139.31276550889015,16.33543703792384,94.35019965609536,250.0,39999742.848,22290041.648,22290042.232,22290042.232,3774007944.0,3774007944.0,0.0,0.0,0.3774032206498249,0.3774032206498249,0.0,0.0
23.0,32.26676719635725,4761.190272331238,-268515.71034145355,0.40717505502700807,0.5226923993229866,18.517756608486174,46.09274990797043,0.4209705259203911,0.40717505502700807,0.07015232747280971,0.5226923993229866,1.0,0.0,0.0,250.0,29967184.436,47122188.97066667,0.0,740710255.12,10000197292.0,4209705212.0,4071750499.0,4071750499.0,5226923932.0,0.42096221595224903,0.4071670168204917,0.4071670168204917,1.0,0.5226820811006856,250.0,101.79376375675201,130.67309983074665,4629.439152121544,11523.187476992607,105.24263148009777,101.79376375675201,17.538081868202426,130.67309983074665,250.0,40000789.168,16838820.848,16287001.996,16287001.996,5226923932.0,5226923932.0,0.0,0.0,0.5226820811006856,0.5226820811006856,0.0,0.0
24.0,34.7558441311121,4981.982998847961,-158721.92249584198,0.585613021850586,0.31685567659139635,15.435170553326607,27.805728467941286,0.626927618265152,0.585613021850586,0.0975563406040892,0.31685567659139635,1.0,0.0,0.0,250.0,24959644.56,39404641.10933333,0.0,617406814.704,10000249772.0,6269276093.0,5856130167.0,5856130167.0,3168556736.0,0.6269119507948226,0.585598390091891,0.585598390091891,1.0,0.31684775963013817,250.0,146.40325546264648,79.21391914784908,3858.7926383316517,6951.432116985321,156.731904566288,146.40325546264648,24.3890851510223,79.21391914784908,250.0,40000999.088,25077104.372,23424520.668,23424520.668,3168556736.0,3168556736.0,0.0,0.0,0.31684775963013817,0.31684775963013817,0.0,0.0
25.0,35.890317022800446,4322.855991363525,-111168.3007774353,0.5294679174423218,0.433279053222388,11.052528890013695,21.607358264923096,0.5294679363965988,0.5294679174423218,0.037265632720926076,0.433279053222388,1.0,0.0,0.0,250.0,22023300.6314,545045.8453333334,0.0,442101149.908,10000126092.0,5294679305.0,5294679107.0,5294679107.0,4332790476.0,0.5294612544171508,0.5294612346174005,0.5294612346174005,1.0,0.43327358436672,250.0,132.36697936058044,108.31976330559701,2763.1322225034237,5401.839566230774,132.3669840991497,132.36697936058044,9.31640818023152,108.31976330559701,250.0,40000504.368,21178717.22,21178716.428,21178716.428,4332790476.0,4332790476.0,0.0,0.0,0.43327358436672,0.43327358436672,0.0,0.0
26.0,33.99948564916849,4832.538808822632,-179174.8805770874,0.4378253833055496,0.46403724744915964,13.736965484261512,31.04275895357132,0.483905956864357,0.4378253833055496,0.09814811002789066,0.46403724744915964,1.0,0.0,0.0,250.0,19775400.7852,51323532.45866666,0.0,549478613.336,10000107456.0,4839059518.0,4378253795.0,4378253795.0,4640372412.0,0.48390075199607935,0.43782067485415627,0.43782067485415627,1.0,0.46403225489500183,250.0,109.4563458263874,116.0093118622899,3434.241371065378,7760.68973839283,120.97648921608925,109.4563458263874,24.537027506972663,116.0093118622899,250.0,40000429.824,19356238.072,17513015.18,17513015.18,4640372412.0,4640372412.0,0.0,0.0,0.46403225489500183,0.46403225489500183,0.0,0.0
27.0,33.514893889427185,5059.5569887161255,-198174.68773460388,0.49820893490314483,0.44141545617580413,15.384066438674926,30.766298173666,0.4982089351415634,0.49820893490314483,0.06036403925693594,0.44141545617580413,1.0,0.0,0.0,250.0,30768132.480400003,0.0,0.0,615362649.608,9999884224.0,4982089290.0,4982089286.0,4982089286.0,4414154516.0,0.4982146971304775,0.49821469673047286,0.49821469673047286,1.0,0.4414205621907008,250.0,124.55223372578621,110.35386404395103,3846.0166096687317,7691.5745434165,124.55223378539085,124.55223372578621,15.091009814233985,110.35386404395103,250.0,39999536.896,19928357.16,19928357.144,19928357.144,4414154516.0,4414154516.0,0.0,0.0,0.4414205621907008,0.4414205621907008,0.0,0.0
28.0,40.31153289973736,4798.16596698761,-53702.33040642738,0.7823028162717819,0.1408212909065187,12.095165091216565,16.237791836857795,0.8183406385183334,0.7823028162717819,0.07686641316325404,0.1408212909065187,1.0,0.0,0.0,250.0,16552685.7824,50917627.22133333,0.0,483806598.208,9999906684.0,8183406289.0,7823028068.0,7823028068.0,1408212896.0,0.8183482653986734,0.7823101070049945,0.7823101070049945,1.0,0.1408226037002087,250.0,195.57570406794548,35.205322726629674,3023.791272804141,4059.447959214449,204.58515962958336,195.57570406794548,19.21660329081351,35.205322726629674,250.0,39999626.736,32733625.156,31292112.272,31292112.272,1408212896.0,1408212896.0,0.0,0.0,0.1408226037002087,0.1408226037002087,0.0,0.0
29.0,33.23468941450119,4555.221764564514,-207029.07829284668,0.5086163890361786,0.3837551142141456,17.831841542601584,36.134435453414916,0.5435801227092742,0.5086163890361786,0.10762800755351781,0.3837551142141456,1.0,0.0,0.0,250.0,29488512.2954,41167802.19733333,0.0,713273653.78,9999995452.0,5435801150.0,5086163820.0,5086163820.0,3837551092.0,0.5435803622203488,0.5086166133188358,0.5086166133188358,1.0,0.38375528373190304,250.0,127.15409725904465,95.9387785535364,4457.960385650396,9033.60886335373,135.89503067731857,127.15409725904465,26.907001888379455,95.9387785535364,250.0,39999981.808,21743204.6,20344655.28,20344655.28,3837551092.0,3837551092.0,0.0,0.0,0.38375528373190304,0.38375528373190304,0.0,0.0
30.0,32.94948656857014,4742.011137008667,-214584.47142601013,0.4205848833322525,0.5124671759903431,14.714890913009643,35.44506638717651,0.42058488094806673,0.4205848833322525,0.06694366752356291,0.5124671759903431,1.0,0.0,0.0,250.0,29429753.3296,187.05066666666667,0.0,588595627.744,9999956980.0,4205848764.0,4205848782.0,4205848782.0,5124671696.0,0.42058668576392216,0.4205866875639299,0.4205866875639299,1.0,0.512469374243248,250.0,105.14622083306313,128.11679399758577,3678.722728252411,8861.266596794128,105.14622023701668,105.14622083306313,16.735916880890727,128.11679399758577,250.0,39999827.92,16823395.056,16823395.128,16823395.128,5124671696.0,5124671696.0,0.0,0.0,0.512469374243248,0.512469374243248,0.0,0.0
31.0,40.951257795095444,4282.984378814697,-50844.10715460777,0.7359511992931366,0.1618772334526293,21.757459990113972,29.60673961120844,0.892742262840271,0.7359511992931366,0.10217104109929642,0.1618772334526293,1.0,0.0,0.0,250.0,12460425.1932,207029961.55733335,0.0,870298390.22,9999994740.0,8927422524.0,7359511896.0,7359511896.0,1618772320.0,0.8927427219826718,0.7359515767105294,0.7359515767105294,1.0,0.1618773171474688,250.0,183.98779982328415,40.469308363157324,5439.364997528493,7401.68490280211,223.18556571006775,183.98779982328415,25.542760274824104,40.469308363157324,250.0,39999978.96,35709690.096,29438047.584,29438047.584,1618772320.0,830091040.0,788681280.0,0.0,0.1618773171474688,0.08300914766281167,0.07886816948465715,0.0
32.0,32.59790549427271,4680.67178440094,-233811.70934295654,0.5278399546146393,0.4249508411368915,15.465483234763145,29.903706933498384,0.5278399480581284,0.5278399546146393,0.047221510560833846,0.4249508411368915,1.0,0.0,0.0,250.0,29676511.401599996,8363031.04,0.0,618619321.536,10000122912.0,5278399418.0,5278399484.0,5278399484.0,4249508352.0,0.5278334540934491,0.5278334606933679,0.5278334606933679,1.0,0.42494561210849247,250.0,131.95998865365982,106.23771028422289,3866.3708086907864,7475.926733374596,131.9599870145321,131.95998865365982,11.805377640208462,106.23771028422289,250.0,40000491.648,21113597.672,21113597.936,21113597.936,4249508352.0,4249508352.0,0.0,0.0,0.42494561210849247,0.42494561210849247,0.0,0.0
33.0,34.52377723157406,4833.806935310364,-145227.9185438156,0.6098697909116745,0.3385458670184016,12.911494983911513,21.74155707848072,0.6103376276493072,0.6098697909116745,0.05159013203624636,0.3385458670184016,1.0,0.0,0.0,250.0,24765349.178799998,7050936.490666666,0.0,516459792.664,10000057952.0,6103376205.0,6098697818.0,6098697818.0,3385458620.0,0.6103340834919193,0.6098662475031225,0.6098662475031225,1.0,0.3385439000703903,250.0,152.46744772791862,84.6364667546004,3227.8737459778786,5435.38926962018,152.5844069123268,152.46744772791862,12.89753300906159,84.6364667546004,250.0,40000231.808,24413504.82,24394791.272,24394791.272,3385458620.0,3385458620.0,0.0,0.0,0.3385439000703903,0.3385439000703903,0.0,0.0
34.0,33.46520879864693,4697.449007034302,-196637.41814041138,0.4657654769420624,0.4336157418079674,26.250985348463058,58.17716345834732,0.5857437980175019,0.4657654769420624,0.10061907268839422,0.4336157418079674,1.0,0.0,0.0,250.0,26181303.4176,175471111.168,0.0,1050039402.88,10000003516.0,5857437900.0,4657654722.0,4657654722.0,4336157372.0,0.5857435840525559,0.46576530843691755,0.46576530843691755,1.0,0.4336155847407604,250.0,116.4413692355156,108.40393545199186,6562.746337115765,14544.29086458683,146.43594950437546,116.4413692355156,25.154768172098557,108.40393545199186,250.0,40000014.064,23429751.6,18630618.888,18630618.888,4336157372.0,3780349372.0,555808000.0,0.0,0.4336155847407604,0.3780348042829628,0.05558078045779759,0.0
35.0,34.72734574973583,4619.815144538879,-147129.70568084717,0.5508225736618042,0.39021811984479426,13.093772836089133,24.874956693053246,0.5508226293325424,0.5508225736618042,0.05898089025123045,0.39021811984479426,1.0,0.0,0.0,250.0,25601418.7214,3907510.784,0.0,523750906.78,10000216400.0,5508226216.0,5508225657.0,5508225657.0,3902181156.0,0.5508107020564075,0.5508106461576171,0.5508106461576171,1.0,0.3902096714627096,250.0,137.70564341545105,97.55452996119857,3273.4432090222836,6218.739173263311,137.7056573331356,137.70564341545105,14.745222562807612,97.55452996119857,250.0,40000865.6,22032904.864,22032902.628,22032902.628,3902181156.0,3902181156.0,0.0,0.0,0.3902096714627096,0.3902096714627096,0.0,0.0
