episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,74.72846433520317,3553.0602111816406,-5976.3605724573135,0.995803414106369,0.0032445724084973334,2.091419367209077,2.299552248440683,0.9966787643432617,0.995803414106369,0.0009511877279728651,0.0032445724084973334,0.6326666740775109,0.0,0.0,250.0,3134299.2476,6990262.784000001,0.0,83656773.46,9999990968.0,9966787534.0,9958034040.0,9958034040.0,32445724.0,0.9966796536010631,0.9958043034104468,0.9958043034104468,1.0,0.0032445753305004386,250.0,248.95085352659225,0.8111431021243334,522.8548418022692,574.8880621101707,249.16969108581543,248.95085352659225,0.23779693199321628,0.8111431021243334,158.1666685193777,39999963.872,39867150.136,39832136.16,39832136.16,32445724.0,32445724.0,0.0,0.0,0.0032445753305004386,0.0032445753305004386,0.0,0.0
1.0,43.10863637924194,3435.481625556946,-37351.02260017395,0.7749007780551911,0.17768311336170883,7.59204887676239,10.973586037874222,0.7749007775783538,0.7749007780551911,0.04740572199382587,0.17768311336170883,0.4553333438634872,0.0,0.0,250.0,14990773.9412,1288824.32,0.0,303681951.72,9999896016.0,7749007689.0,7749007700.0,7749007700.0,1776831108.0,0.7749088267119437,0.7749088278119551,0.7749088278119551,1.0,0.17768495843927185,250.0,193.72519451379776,44.420778340427205,1898.0122191905975,2743.3965094685555,193.72519439458847,193.72519451379776,11.851430498456466,44.420778340427205,113.83333596587181,39999584.064,30996030.756,30996030.8,30996030.8,1776831108.0,1776831108.0,0.0,0.0,0.17768495843927185,0.17768495843927185,0.0,0.0
2.0,127.38691709935665,3819.403860092163,-24128.725880611208,0.9395920507609844,0.06040661761164665,3.0423843176525263,6.6679155269548795,0.939592003762722,0.9395920507609844,1.1553535558050498e-05,0.06040661761164665,0.6160000067353248,0.0,0.0,250.0,5743851.7878,2272778.4106666665,0.0,121695370.956,10000101612.0,9395919910.0,9395920394.0,9395920394.0,604066168.0,0.9395824437148729,0.9395824921143812,0.9395824921143812,1.0,0.06040600300252229,250.0,234.8980126902461,15.101654402911663,760.5960794131315,1666.9788817387198,234.8980009406805,234.8980126902461,0.0028883838895126246,15.101654402911663,154.00000168383121,40000406.448,37583679.64,37583681.576,37583681.576,604066168.0,604066168.0,0.0,0.0,0.06040600300252229,0.06040600300252229,0.0,0.0
3.0,42.25745715200901,3610.846260070801,-46917.30920410156,0.8135044753551484,0.1679719468858093,7.712036790251732,10.999586598157883,0.8135044913887978,0.8135044753551484,0.018533390469514417,0.1679719468858093,0.4026666769981384,0.0,0.0,250.0,15259144.8248,1099523.584,0.0,308481467.728,10000098248.0,8135044837.0,8135044681.0,8135044681.0,1679719452.0,0.8134964912596727,0.813496475659826,0.813496475659826,1.0,0.1679702949254464,250.0,203.37611883878708,41.992986721452326,1928.009197562933,2749.8966495394707,203.37612284719944,203.37611883878708,4.633347617378604,41.992986721452326,100.6666692495346,40000392.992,32540179.348,32540178.724,32540178.724,1679719452.0,1679719452.0,0.0,0.0,0.1679702949254464,0.1679702949254464,0.0,0.0
4.0,64.67232823371887,3781.731201171875,-21690.137280479074,0.9498680247664452,0.05011530949617736,4.208159538103268,5.466239415764809,0.9498680230379105,0.9498680247664452,2.4773134209681303e-05,0.05011530949617736,0.581333342909813,0.0,0.0,250.0,8150226.902799999,1773947.0506666666,0.0,168326379.176,10000080900.0,9498680138.0,9498680155.0,9498680155.0,501153088.0,0.9498603294299349,0.9498603311299212,0.9498603311299212,1.0,0.050114903370431736,250.0,237.4670061916113,12.52882737404434,1052.039884525817,1366.5598539412022,237.46700575947762,237.4670061916113,0.006193283552420326,12.52882737404434,145.33333572745323,40000323.6,37994720.552,37994720.62,37994720.62,501153088.0,501153088.0,0.0,0.0,0.050114903370431736,0.050114903370431736,0.0,0.0
5.0,61.09348213672638,3392.078944206238,-11617.553552627563,0.9018286197185517,0.07866519230557606,2.977229802787304,4.025523947477341,0.9032059514522552,0.9018286197185517,0.019508265182375906,0.07866519230557606,0.47300001215934756,0.0,0.0,250.0,5599559.986,2365996.8853333336,0.0,119089190.352,10000020684.0,9032059424.0,9018286092.0,9018286092.0,786651916.0,0.9032040742126929,0.901826743861563,0.901826743861563,1.0,0.07866502888925425,250.0,225.4571549296379,19.666298076394014,744.307450696826,1006.3809868693352,225.8014878630638,225.4571549296379,4.877066295593977,19.666298076394014,118.25000303983688,40000082.736,36128237.696,36073144.368,36073144.368,786651916.0,786651916.0,0.0,0.0,0.07866502888925425,0.07866502888925425,0.0,0.0
6.0,119.46711175143719,3248.1949043273926,-3538.485627084505,0.991575880765915,0.006732912697829306,1.0407717523819302,1.1284231932820985,0.9915758376121521,0.991575880765915,0.0016908197846823897,0.006732912697829306,0.6263333439826966,0.0,0.0,250.0,1476987.1766000001,4030375.424,0.0,41630869.832,9999995620.0,9915758264.0,9915758680.0,9915758680.0,67329128.0,0.9915762607104022,0.9915763023104204,0.9915763023104204,1.0,0.006732915749017098,250.0,247.89397019147873,1.6832281744573265,260.19293809548253,282.1057983205246,247.89395940303802,247.89397019147873,0.4227049461705974,1.6832281744573265,156.58333599567413,39999982.48,39663033.056,39663034.72,39663034.72,67329128.0,67329128.0,0.0,0.0,0.006732915749017098,0.006732915749017098,0.0,0.0
7.0,60.33153370022774,3210.9023542404175,-21691.480040177703,0.8571876767873764,0.1258328807875514,5.7801362437978385,7.706195128902793,0.8584529362916946,0.8571876767873764,0.016980453716591,0.1258328807875514,0.5693333413600922,0.0,0.0,250.0,10222051.9282,8921469.269333333,0.0,231205446.084,10000010736.0,8584529234.0,8571876652.0,8571876652.0,1258328788.0,0.858452001765931,0.8571867449243107,0.8571867449243107,1.0,0.12583274370596637,250.0,214.2969191968441,31.45822019688785,1445.0340609494597,1926.5487822256982,214.61323407292366,214.2969191968441,4.24511342914775,31.45822019688785,142.33333534002304,40000042.944,34338116.936,34287506.608,34287506.608,1258328788.0,1258328788.0,0.0,0.0,0.12583274370596637,0.12583274370596637,0.0,0.0
8.0,57.015494257211685,3560.4719858169556,-12004.294701695442,0.9752115776538849,0.016279801371507346,3.0689118016958234,3.3424863814115526,0.9752115683555603,0.9752115776538849,0.008521623490552884,0.016279801371507346,0.5240000146627426,0.0,0.0,250.0,5776930.0798,2405956.2666666666,0.0,122756470.492,10000129784.0,9752115562.0,9752115633.0,9752115633.0,162798012.0,0.9751988996786004,0.9751989067785083,0.9751989067785083,1.0,0.016279589916970223,250.0,243.80289441347122,4.069950342876837,767.2279504239559,835.6215953528881,243.80289208889008,243.80289441347122,2.130405872638221,4.069950342876837,131.00000366568565,40000519.136,39008462.248,39008462.532,39008462.532,162798012.0,162798012.0,0.0,0.0,0.016279589916970223,0.016279589916970223,0.0,0.0
9.0,83.32476311922073,3987.073513031006,-30970.57011011243,0.9419209276139736,0.05260460482910276,3.9316872124522924,9.063644588857889,0.9440780200958252,0.9419209276139736,0.005463558052259032,0.05260460482910276,0.5340000135302544,0.0,0.0,250.0,7396314.792200001,3113730.3893333334,0.0,157267487.004,9999891132.0,9440780094.0,9419209167.25,9419209167.25,526046044.0,0.9440882875003683,0.9419311713412761,0.9419311713412761,1.0,0.05260517710204207,250.0,235.4802319034934,13.151151207275689,982.9218031130731,2265.9111472144723,236.0195050239563,235.4802319034934,1.365889513064758,13.151151207275689,133.5000033825636,39999564.528,37763120.376,37676836.669,37676836.669,526046044.0,526046044.0,0.0,0.0,0.05260517710204207,0.05260517710204207,0.0,0.0
