episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,74.58200316131115,3483.5299167633057,-6065.465667735785,0.9944822103977203,0.005297006461769342,1.7624019920900464,2.074701048582792,0.9945672438144684,0.9944822103977203,0.00021983414911665023,0.005297006461769342,0.458333344578743,0.0,0.0,250.0,3243530.997,1875152.896,0.0,70496078.648,9999990968.0,9945672332.0,9944821952.0,9944821952.0,52970064.0,0.9945681314939364,0.9944830934171299,0.9944830934171299,1.0,0.005297011184260502,250.0,248.62055259943008,1.3242516154423356,440.6004980225116,518.6752621456981,248.6418109536171,248.62055259943008,0.054958537279162556,1.3242516154423356,114.58333614468575,39999963.872,39782689.328,39779287.808,39779287.808,52970064.0,52970064.0,0.0,0.0,0.005297011184260502,0.005297011184260502,0.0,0.0
1.0,42.31816241145134,3521.2456483840942,-43369.39673805237,0.7865195457935333,0.16772050553560258,7.609001790523529,12.828322640895843,0.7865195353627205,0.7865195457935333,0.045749581119976936,0.16772050553560258,0.5573333474397659,0.0,0.0,250.0,14914510.493399998,2023286.1013333332,0.0,304360068.176,9999896016.0,7865195258.0,7865195389.0,7865195389.0,1677205040.0,0.7865277044296818,0.786527717529818,0.786527717529818,1.0,0.16772224804302405,250.0,196.62988644838333,41.93012638390064,1902.2504476308823,3207.080660223961,196.62988384068012,196.62988644838333,11.437395279994234,41.93012638390064,139.33333685994148,39999584.064,31460781.032,31460781.556,31460781.556,1677205040.0,1677205040.0,0.0,0.0,0.16772224804302405,0.16772224804302405,0.0,0.0
2.0,126.96744880080223,3853.6628885269165,-25077.762481513317,0.9451868339776993,0.054808267813175916,3.138445850076663,5.648274451060148,0.9451868904829025,0.9451868339776993,1.5010632676421664e-05,0.054808267813175916,0.5446666774749755,0.0,0.0,250.0,5929964.0836000005,2312850.2613333333,0.0,125537832.444,10000101612.0,9451868765.0,9451868203.0,9451868203.0,548082672.0,0.9451772723647001,0.9451772161652711,0.9451772161652711,1.0,0.054807710287894225,250.0,236.29670849442482,13.70206695329398,784.6114625191658,1412.068612765037,236.29672262072563,236.29670849442482,0.003752658169105416,13.70206695329398,136.1666693687439,40000406.448,37807475.06,37807472.812,37807472.812,548082672.0,548082672.0,0.0,0.0,0.054807710287894225,0.054807710287894225,0.0,0.0
3.0,42.39341476559639,3592.7111101150513,-48628.549282073975,0.8164447702765465,0.16779929020255804,6.721069388389587,10.559762584209443,0.8164447676539421,0.8164447702765465,0.01576577278971672,0.16779929020255804,0.4946666787862778,0.0,0.0,250.0,13101705.772,2269552.4693333334,0.0,268842772.848,10000098248.0,8164447572.0,8164447618.0,8164447618.0,1677992884.0,0.8164367358723574,0.8164367404723122,0.8164367404723122,1.0,0.16779763982174828,250.0,204.11119256913662,41.94982255063951,1680.2673470973969,2639.9406460523605,204.11119191348553,204.11119256913662,3.94144319742918,41.94982255063951,123.66666969656944,40000392.992,32657790.288,32657790.472,32657790.472,1677992884.0,1677992884.0,0.0,0.0,0.16779763982174828,0.16779763982174828,0.0,0.0
4.0,73.9669599533081,3775.4931411743164,-19261.396700173616,0.945011951327324,0.05490456566773355,3.4805868701450526,4.516060267142952,0.9450119713544846,0.945011951327324,9.156649990472943e-05,0.05490456566773355,0.5490000134706498,0.0,0.0,250.0,6531201.8212,2866478.762666667,0.0,139223472.68,10000080900.0,9450119602.0,9450119370.0,9450119370.0,549045648.0,0.9450043151150908,0.9450042919152785,0.9450042919152785,1.0,0.05490412062566414,250.0,236.25298783183098,13.726141416933388,870.1467175362632,1129.0150667857379,236.25299283862114,236.25298783183098,0.022891624976182356,13.726141416933388,137.25000336766243,40000323.6,37800478.408,37800477.48,37800477.48,549045648.0,549045648.0,0.0,0.0,0.05490412062566414,0.05490412062566414,0.0,0.0
5.0,62.85462932288647,3397.3926391601562,-11339.1599817276,0.9087256241440773,0.06952326716575771,2.9409170142412187,4.791758839011193,0.9100642042160034,0.9087256241440773,0.021753204448730686,0.06952326716575771,0.5273333441019058,0.0,0.0,250.0,5566435.591,2102655.8293333333,0.0,117636679.304,10000020684.0,9100641946.0,9087256116.0,9087256116.0,695232664.0,0.9100623122271134,0.9087237319958328,0.9087237319958328,1.0,0.06952312259837322,250.0,227.18140603601933,17.38081679143943,735.2292535603046,1197.939709752798,227.51605105400085,227.18140603601933,5.438301112182671,17.38081679143943,131.83333602547646,40000082.736,36402567.784,36349024.464,36349024.464,695232664.0,695232664.0,0.0,0.0,0.06952312259837322,0.06952312259837322,0.0,0.0
6.0,134.62192261219025,3286.2319750785828,-3459.115248769638,0.9920889310836792,0.0059240916464477775,0.860313874182364,0.9475743722657207,0.9920888602733612,0.9920889310836792,0.0019866207801678684,0.0059240916464477775,0.5943333464860916,0.0,0.0,250.0,1539505.3146,1207482.7093333334,0.0,34412554.468,9999995620.0,9920888490.0,9920889214.0,9920889214.0,59240916.0,0.9920892835351062,0.9920893559351379,0.9920893559351379,1.0,0.005924094194753257,250.0,248.0222327709198,1.4810229116119444,215.07846854559102,236.89359306643018,248.0222150683403,248.0222327709198,0.4966551950419671,1.4810229116119444,148.5833366215229,39999982.48,39683553.96,39683556.856,39683556.856,59240916.0,59240916.0,0.0,0.0,0.005924094194753257,0.005924094194753257,0.0,0.0
7.0,58.50961047410965,3349.577305793762,-20176.073212009273,0.8812221292257308,0.10305921656638384,4.940519808753743,6.503788741782832,0.8816504148244858,0.8812221292257308,0.0157196865567239,0.10305921656638384,0.3610000097751617,0.0,0.0,250.0,9613631.8086,1782717.781333333,0.0,197620789.408,10000010736.0,8816504055.0,8812221229.0,8812221229.0,1030592152.0,0.8816494589611409,0.8812211768209446,0.8812211768209446,1.0,0.10305910455574535,250.0,220.30553230643272,25.76480414159596,1235.1299521884357,1625.9471854457079,220.41260370612144,220.30553230643272,3.929921639180975,25.76480414159596,90.25000244379044,40000042.944,35266016.22,35248884.916,35248884.916,1030592152.0,1030592152.0,0.0,0.0,0.10305910455574535,0.10305910455574535,0.0,0.0
8.0,55.30948257446289,3589.375020980835,-11807.832334041595,0.9714986832141876,0.0180639010630548,3.00720622125268,3.3069906997680665,0.9714987843036652,0.9714986832141876,0.010450309937063139,0.0180639010630548,0.48900001066923143,0.0,0.0,250.0,5597610.6618,2778677.930666667,0.0,120288247.02,10000129784.0,9714987728.0,9714986712.0,9714986712.0,180639008.0,0.9714861644639631,0.9714860628652817,0.9714860628652817,1.0,0.01806366636251248,250.0,242.8746708035469,4.5159752657637,751.80155531317,826.7476749420166,242.8746960759163,242.8746708035469,2.6125774842657847,4.5159752657637,122.25000266730785,40000519.136,38859950.912,38859946.848,38859946.848,180639008.0,180639008.0,0.0,0.0,0.01806366636251248,0.01806366636251248,0.0,0.0
9.0,91.24710351228714,4112.387958526611,-40773.087767094374,0.9134584605097771,0.08396604510769248,4.751218922488391,8.58100499342382,0.9134584723114967,0.9134584605097771,0.002564601003890857,0.08396604510769248,0.48466667968034743,0.0,0.0,250.0,9255415.754999999,1646813.0133333334,0.0,190048754.2,9999891132.0,9134584605.0,9134584478.0,9134584478.0,839660440.0,0.9134684052478342,0.913468392547696,0.913468392547696,1.0,0.08396695813147978,250.0,228.36461512744427,20.99151127692312,1187.8047306220978,2145.251248355955,228.36461807787418,228.36461512744427,0.6411502509727143,20.99151127692312,121.16666992008686,39999564.528,36538338.42,36538337.912,36538337.912,839660440.0,839660440.0,0.0,0.0,0.08396695813147978,0.08396695813147978,0.0,0.0
