table_family,row_id,row_scope,scenario,kind,method,method_role,training_seed,return_target,checkpoint_update,config,checkpoint,remote_run_dir,remote_out_dir,local_metrics_file,remote_metrics_file,metrics_row_selector,eval_seed_base,eval_seed_bases,episodes_per_seed,total_episodes,num_envs,git_branch,git_commit,status,reward_sum,reward_mean,reward_std,processed_ratio_eval,processed_mean,drop_ratio_eval,drop_mean,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio,pre_backlog_steps_eval,D_sys_report,queue_total_mean,sat_overlap_eval,sat_overlap_mean,collision_episode_fraction,collision_mean,terminated_early,episode_length,outflow_arrival_ratio,best_learned,best_learned_checkpoint,best_learned_reward_mean,best_baseline,best_baseline_reward_mean,delta_mean,delta_min_across_seeds,rank_mean,rank_min,rank_max,best_update_validation,best_reward_validation,final_update_validation,final_reward_validation,heldout_best_reward,heldout_final_reward,stop_reason,source_row_count,notes
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__learned__phase2_bootstrap_seed45211_u575__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,learned,phase2_bootstrap_seed45211_u575,learned_policy,45211,bootstrap_gae,575,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/bootstrap_seed45211/checkpoint_update0575.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/phase2_bootstrap_seed45211_u575/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=learned;method=phase2_bootstrap_seed45211_u575;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,40.10933189850766,,,0.6390168272568842,,0.32987228616006153,,,,,5.742868656730275,10.716012238413093,344572127.80525,0.7445312619116158,,0.015625,,0.015625,246.109375,0.6396744763146689,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__queue_aware__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/queue_aware/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,19.9527805786347,,,0.34747359900000613,,0.5346218744394937,,,,,7.98757557621996,27.37850549072478,479254545.79605335,0.9552379088612243,,0.640625,,0.640625,151.703125,0.34752900742620046,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/observable_cluster_queue_aware/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,29.451362678199075,,,0.43142246757318975,,0.5114280639345767,,,,,7.313374928314568,19.84250534830105,438802506.3734903,0.861636046373778,,0.296875,,0.296875,210.75,0.43185098520181076,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/cluster_center_queue_aware/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,39.40090071049053,,,0.6108829505376052,,0.3495525631966928,,,,,7.141612374146005,13.682722395475022,428496752.8953751,0.7513541735745971,,0.0,,0.0,250.0,0.6287175271478446,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/maxweight_lyapunov/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,37.8252738842275,,,0.5694427145003574,,0.39402575826714364,,,,,7.233376136995385,14.321275555015545,434002578.7841248,0.967166668571532,,0.0,,0.0,250.0,0.5818829633033297,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/dpp_resource_hybrid_native/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,34.29635224409867,,,0.5950699694845825,,0.3674554905506609,,,,,7.533987136762588,14.731101368673144,452039238.997125,0.7513541735745971,,0.0,,0.0,250.0,0.6064304657292757,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__topology_dpp_native_bw_sat_cached__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/topology_dpp_native_bw_sat_cached/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,34.20944294636138,,,0.5987434123265558,,0.371078227210173,,,,,9.308453514378519,18.946254720412195,558507224.2661251,0.6540104255527257,,0.0,,0.0,250.0,0.6064304657292757,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/full_topology_dpp_joint/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,22.030591251212172,,,0.2825592386462309,,0.6115523968009273,,,,,9.924616503238388,44.073346568357955,595477004.2892491,0.9829791670888663,,0.25,,0.25,197.796875,0.2836480230116445,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__learned__phase2_mc_seed45211_u400__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,learned,phase2_mc_seed45211_u400,learned_policy,45211,bootstrap_gae,400,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/mc_seed45211/checkpoint_update0400.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/phase2_mc_seed45211_u400/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=learned;method=phase2_mc_seed45211_u400;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,37.5867120467592,,,0.6734769694169519,,0.27758073192517413,,,,,10.653225690434686,19.042411242424517,426129022.42624974,0.8683124999999997,,0.0,,0.0,250.0,0.6738092876593345,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__learned__phase2_bootstrap_seed45211_u575__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,learned,phase2_bootstrap_seed45211_u575,learned_policy,45211,bootstrap_gae,575,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/bootstrap_seed45211/checkpoint_update0575.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/phase2_bootstrap_seed45211_u575/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=learned;method=phase2_bootstrap_seed45211_u575;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,37.58181455009617,,,0.67910205625277,,0.2739308977368345,,,,,10.681226359113122,19.161273293271663,427249049.24406254,0.7495937500000002,,0.0,,0.0,250.0,0.6791197757780456,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__queue_aware__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/queue_aware/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,29.98859609430656,,,0.4778711189923045,,0.42647072699720917,,,,,14.242857756946858,33.67671863788356,569714303.6569569,0.9669786324786325,,0.203125,,0.203125,225.390625,0.47795948399995863,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/observable_cluster_queue_aware/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,34.56633632967714,,,0.6143309283550265,,0.32671552969374046,,,,,12.579879450119817,24.039315053489172,503195171.9547799,0.8601562500000001,,0.03125,,0.03125,246.734375,0.6143484545212039,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/cluster_center_queue_aware/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,36.938381992746145,,,0.770092867478961,,0.18679137382663827,,,,,9.990920361656697,14.941983725863503,399636809.7853749,0.8935625000000001,,0.0,,0.0,250.0,0.7719800880779945,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/maxweight_lyapunov/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,36.20692561904434,,,0.733315557617694,,0.2165510372099862,,,,,11.528964856439272,18.818910377604894,461158588.83256245,0.9837187500000001,,0.0,,0.0,250.0,0.7337631498050995,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/dpp_resource_hybrid_native/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,32.767657052958384,,,0.6938558350069215,,0.2461991558917522,,,,,13.835051264135164,23.21619644456357,553402044.021125,0.8935625000000001,,0.0,,0.0,250.0,0.6941145710152994,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__981000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/topology_dpp_native_bw_sat_cached/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,32.76029123098124,,,0.6937735669690883,,0.2461991558917522,,,,,13.850792748121547,23.25195616929979,554031703.3791251,0.99575,,0.0,,0.0,250.0,0.6941145710152994,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
