table_family,row_id,row_scope,scenario,kind,method,method_role,training_seed,return_target,checkpoint_update,config,checkpoint,remote_run_dir,remote_out_dir,local_metrics_file,remote_metrics_file,metrics_row_selector,eval_seed_base,eval_seed_bases,episodes_per_seed,total_episodes,num_envs,git_branch,git_commit,status,reward_sum,reward_mean,reward_std,processed_ratio_eval,processed_mean,drop_ratio_eval,drop_mean,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio,pre_backlog_steps_eval,D_sys_report,queue_total_mean,sat_overlap_eval,sat_overlap_mean,collision_episode_fraction,collision_mean,terminated_early,episode_length,outflow_arrival_ratio,best_learned,best_learned_checkpoint,best_learned_reward_mean,best_baseline,best_baseline_reward_mean,delta_mean,delta_min_across_seeds,rank_mean,rank_min,rank_max,best_update_validation,best_reward_validation,final_update_validation,final_reward_validation,heldout_best_reward,heldout_final_reward,stop_reason,source_row_count,notes
phase3_scale_transfer_zero_shot,scale_visible_sats4_3uav20gu_t250__baseline__dpp_resource_hybrid_native__980000,evaluation seed row,scale_visible_sats4_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats4_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/dpp_resource_hybrid_native/scale_visible_sats4_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats4_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,40.317903232062235,,,0.8516771056518193,,0.10767575811586277,,,,,9.149498229783028,13.024924756256858,365979924.9055,0.64852084594965,,0.0,,0.0,250.0,0.8625639509679307,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats4_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,scale_visible_sats4_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats4_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/topology_dpp_native_bw_sat_cached/scale_visible_sats4_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats4_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,40.33406899613328,,,0.8584503341043606,,0.10767575811586277,,,,,9.15339591824636,12.927767142986877,366135832.526625,0.8294687547758224,,0.0,,0.0,250.0,0.8625639509679307,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats4_3uav20gu_t250__baseline__full_topology_dpp_joint__980000,evaluation seed row,scale_visible_sats4_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats4_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/full_topology_dpp_joint/scale_visible_sats4_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats4_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,24.96539024473168,,,0.4011805605912074,,0.438285085269399,,,,,14.942558767089272,45.834921653537755,597702343.4414072,0.981916667027399,,0.203125,,0.203125,205.171875,0.4011806085646936,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__learned__phase2_mc_seed45211_u400__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,learned,phase2_mc_seed45211_u400,learned_policy,45211,bootstrap_gae,400,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/mc_seed45211/checkpoint_update0400.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/phase2_mc_seed45211_u400/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=learned;method=phase2_mc_seed45211_u400;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,58.978470547590405,,,0.9070023666517809,,0.06532589068157042,,,,,5.789086827898329,7.655676017601684,231563470.17193744,0.8983333387263119,,0.0,,0.0,250.0,0.9166856830578615,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__learned__phase2_bootstrap_seed45211_u575__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,learned,phase2_bootstrap_seed45211_u575,learned_policy,45211,bootstrap_gae,575,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/bootstrap_seed45211/checkpoint_update0575.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/phase2_bootstrap_seed45211_u575/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=learned;method=phase2_bootstrap_seed45211_u575;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,61.18614348000847,,,0.9260045159105214,,0.055653846314931234,,,,,4.945449710803852,6.474350837788695,197817985.87212503,0.7105000139493496,,0.0,,0.0,250.0,0.9267249874336239,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__queue_aware__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/queue_aware/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,21.62100861989893,,,0.4664758415322892,,0.3665822856163301,,,,,12.26302281299515,30.74023429344469,490520906.85836154,0.9569070407991864,,0.640625,,0.640625,158.46875,0.4665944001358582,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__observable_cluster_queue_aware__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/observable_cluster_queue_aware/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,28.67686747177504,,,0.6126075055058383,,0.2564226205338827,,,,,10.242828071094932,19.98088480218278,409713118.16647214,0.8613418151522401,,0.3125,,0.3125,194.453125,0.6138056154816608,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__cluster_center_queue_aware__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/cluster_center_queue_aware/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,45.2088035835186,,,0.8811885081882356,,0.08709134024496598,,,,,7.06614112021355,10.01121214655042,282645641.5226251,0.7595729233901952,,0.0,,0.0,250.0,0.8897510442195949,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__maxweight_lyapunov__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/maxweight_lyapunov/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,41.97408233641181,,,0.8360884354149456,,0.12746049115711486,,,,,8.32698397593945,12.294363103550392,333079355.0096874,0.9722604182772341,,0.0,,0.0,250.0,0.8430537122768467,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__dpp_resource_hybrid_native__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/dpp_resource_hybrid_native/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,40.46072027320042,,,0.8590494606565915,,0.10767575811586277,,,,,8.488098714965398,12.027131721493324,339523944.671125,0.7595729233901952,,0.0,,0.0,250.0,0.8625639509679307,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/topology_dpp_native_bw_sat_cached/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,40.278011293150485,,,0.8569451172921112,,0.10884381372397649,,,,,9.423643783528359,13.897699421809984,376945746.9915001,0.8237812549322846,,0.0,,0.0,250.0,0.8625639509679307,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_visible_sats8_3uav20gu_t250__baseline__full_topology_dpp_joint__980000,evaluation seed row,scale_visible_sats8_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_visible_sats8_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed980000/full_topology_dpp_joint/scale_visible_sats8_3uav20gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_visible_sats8_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=980000,980000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,24.96539024473168,,,0.4011805605912074,,0.438285085269399,,,,,14.942558767089272,45.834921653537755,597702343.4414072,0.981916667027399,,0.203125,,0.203125,205.171875,0.4011806085646936,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__learned__phase2_mc_seed45211_u400__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,learned,phase2_mc_seed45211_u400,learned_policy,45211,bootstrap_gae,400,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/mc_seed45211/checkpoint_update0400.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/phase2_mc_seed45211_u400/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=learned;method=phase2_mc_seed45211_u400;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,188.07622004812583,,,0.9917138619129546,,0.0015363290904351744,,,,,0.825857525478135,1.0608511932482676,16517150.3215,0.8983437552675602,,0.015625,,0.015625,246.34375,0.9917124433398791,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__learned__phase2_bootstrap_seed45211_u575__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,learned,phase2_bootstrap_seed45211_u575,learned_policy,45211,bootstrap_gae,575,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/bootstrap_seed45211/checkpoint_update0575.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/phase2_bootstrap_seed45211_u575/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=learned;method=phase2_bootstrap_seed45211_u575;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,208.92118502990343,,,0.9867693128837274,,0.002562190155847929,,,,,0.9817333934406652,1.2484559086465874,19634667.616625,0.696375013574958,,0.015625,,0.015625,246.109375,0.9867693922632778,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__queue_aware__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/queue_aware/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,23.281084231915884,,,0.6988467295063076,,0.1042546796313274,,,,,13.853197416076934,25.18803667695054,277063945.0112853,0.9679050935268465,,0.734375,,0.734375,145.78125,0.6997652032104491,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/observable_cluster_queue_aware/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,42.90937355661299,,,0.8737019408997342,,0.059489830146478705,,,,,8.036066070280143,13.222409605282353,160721319.4784287,0.8652303516926326,,0.234375,,0.234375,217.171875,0.8740981395654532,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/cluster_center_queue_aware/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,89.34001284907572,,,0.9801163253934593,,0.00948034636461034,,,,,2.776961047665973,4.062039342926147,55539220.25705525,0.7550000067874795,,0.03125,,0.03125,244.828125,0.9801149253546286,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/maxweight_lyapunov/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,74.39063662558328,,,0.9708973712546284,,0.0170571441529446,,,,,3.839078014560771,5.470730117724742,76781559.39631248,0.9910312505252654,,0.0,,0.0,250.0,0.9708961995789945,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/dpp_resource_hybrid_native/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,116.56756744533777,,,0.9827533532741972,,0.009398658513357076,,,,,3.0541988037065497,4.279962570301504,61083975.29663526,0.7550000067874795,,0.03125,,0.03125,244.828125,0.9827730986962324,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__topology_dpp_native_bw_sat_cached__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/topology_dpp_native_bw_sat_cached/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,116.25633328221738,,,0.9827744625649422,,0.009398658513357076,,,,,3.0676360078508718,4.287711233907373,61352719.377051115,0.9859791670534759,,0.03125,,0.03125,244.828125,0.9827730986962324,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
phase3_scale_transfer_zero_shot,scale_num_gu10_3uav10gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,scale_num_gu10_3uav10gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu10_3uav10gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/eval_seed981000/full_topology_dpp_joint/scale_num_gu10_3uav10gu_t250,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/scale_transfer_zero_shot_20260701_210556/combined_summary.csv,scenario=scale_num_gu10_3uav10gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,29.778477531508543,,,0.6342957104761257,,0.1773678174325957,,,,,19.73317385335351,37.541747521703805,394663472.0047212,0.9907916668932886,,0.25,,0.25,197.671875,0.6343127875452217,,,,,,,,,,,,,,,,,,,Nearby scale zero-shot; strict load issue rows should remain zero.
