episode,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,terminated_early,episode_length,gu_queue_mean,uav_queue_mean,sat_queue_mean,queue_total_mean,arrival_sum,outflow_sum,backhaul_sum,sat_processed_sum,drop_sum,outflow_arrival_ratio,sat_incoming_arrival_ratio,sat_processed_arrival_ratio,sat_processed_incoming_ratio,drop_ratio,step_count,processed_ratio_total,drop_ratio_total,pre_backlog_total,D_sys_total,x_acc_total,x_rel_total,g_pre_total,d_pre_total,sat_overlap_total,arrival_step_mean,outflow_step_mean,backhaul_step_mean,sat_processed_step_mean,drop_sum_active,gu_drop_sum,uav_drop_sum,sat_drop_sum,active_drop_ratio,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio
0.0,44.69414573907852,3612.2009172439575,-29824.806093215942,0.90303087246418,0.05590347854560241,7.61320375585556,9.278933346748351,0.9255306261777878,0.90303087246418,0.04106468534236774,0.05590347854560241,0.7440000069141388,0.0,0.0,250.0,13076744.035600001,14331088.554666666,0.0,304528146.12,9999990172.0,9255306149.0,9030308601.0,9030308601.0,559034776.0,0.9255315245123823,0.9030317475996016,0.9030317475996016,1.0,0.055903532541991784,250.0,225.757718116045,13.975869636400603,1903.30093896389,2319.733336687088,231.38265654444695,225.757718116045,10.266171335591935,13.975869636400603,186.0000017285347,39999960.688,37021224.596,36121234.404,36121234.404,559034776.0,559034776.0,0.0,0.0,0.055903532541991784,0.055903532541991784,0.0,0.0
1.0,52.804722636938095,3829.966238975525,-23391.930027723312,0.966670580625534,0.022390077878255397,6.7378961478471755,7.536701870441437,0.9666706409454345,0.966670580625534,0.010935072333086281,0.022390077878255397,0.7440000069141388,0.0,0.0,250.0,9935630.7292,23601076.05333333,0.0,269515842.728,9999957692.0,9666706276.0,9666705688.0,9666705688.0,223900776.0,0.9666747174073944,0.9666746586071456,0.9666746586071456,1.0,0.022390172328341087,250.0,241.66764515638351,5.597519469563849,1684.474036961794,1884.1754676103592,241.66766023635864,241.66764515638351,2.7337680832715705,5.597519469563849,186.0000017285347,39999830.768,38666825.104,38666822.752,38666822.752,223900776.0,223900776.0,0.0,0.0,0.022390172328341087,0.022390172328341087,0.0,0.0
2.0,55.9137821495533,3607.9592323303223,-65183.68633413315,0.8503958937823772,0.1311338655948639,5.206597090244293,18.011591497063637,0.8595575513541699,0.8503958937823772,0.018456544457003475,0.1311338655948639,0.7506666742563247,0.0,0.0,250.0,10230587.8878,1217374.5493333333,0.0,208263881.368,9999862544.0,8595575420.0,8503958836.25,8503958836.25,1311338636.0,0.8595693572965577,0.8504075729873353,0.8504075729873353,1.0,0.13113566613841246,250.0,212.5989734455943,32.78346639871597,1301.6492725610733,4502.897874265909,214.88938783854246,212.5989734455943,4.614136114250869,32.78346639871597,187.6666685640812,39999450.176,34382301.68,34015835.345,34015835.345,1311338636.0,1311338636.0,0.0,0.0,0.13113566613841246,0.13113566613841246,0.0,0.0
3.0,40.04016065597534,3733.229705810547,-68685.66958618164,0.7357645416259766,0.18512969802320003,9.940771242141723,15.726526853084565,0.7766276844739914,0.7357645416259766,0.07911082968395203,0.18512969802320003,0.7560000072717666,0.0,0.0,250.0,16458098.9336,22822955.34933333,0.0,397630845.424,10000050712.0,7766276766.0,7357645327.0,7357645327.0,1851296960.0,0.776623738185699,0.7357608015098234,0.7357608015098234,1.0,0.18512875717504662,250.0,183.94113540649414,46.28242450580001,2485.192810535431,3931.631713271141,194.15692111849785,183.94113540649414,19.77770742098801,46.28242450580001,189.00000181794167,40000202.848,31065107.064,29430581.308,29430581.308,1851296960.0,1851296960.0,0.0,0.0,0.18512875717504662,0.18512875717504662,0.0,0.0
4.0,61.633936643600464,4096.053774833679,-31675.98122572899,0.9694128029346466,0.022967143576825038,3.475123101055622,4.7710496575534345,0.9744128185510635,0.9694128029346466,0.007609247550368309,0.022967143576825038,0.7440000069141388,0.0,0.0,250.0,6624608.275,2170918.912,0.0,139004922.38,9999891632.0,9744128077.0,9694127907.0,9694127907.0,229671432.0,0.9744233673311471,0.9694232961463757,0.9694232961463757,1.0,0.022967392093034635,250.0,242.35320073366165,5.741785894206259,868.7807752639055,1192.7624143883586,243.60320463776588,242.35320073366165,1.9023118875920773,5.741785894206259,186.0000017285347,39999566.528,38976512.308,38776511.628,38776511.628,229671432.0,229671432.0,0.0,0.0,0.022967392093034635,0.022967392093034635,0.0,0.0
5.0,59.583890080451965,3777.847533226013,-10681.513055324554,0.9692688164710999,0.008132788520306349,2.376473528712988,2.8450597079992295,0.9694478965997696,0.9692688164710999,0.022591214607469736,0.008132788520306349,0.7440000069141388,0.0,0.0,250.0,4735699.096,114985.984,0.0,95058939.876,9999928144.0,9694478873.0,9692688044.0,9692688044.0,81327884.0,0.9694548534147946,0.9692757692279673,0.9692757692279673,1.0,0.008132846839384249,250.0,242.31720411777496,2.033197130076587,594.118382178247,711.2649269998074,242.3619741499424,242.31720411777496,5.647803651867434,2.033197130076587,186.0000017285347,39999712.576,38777915.492,38770752.176,38770752.176,81327884.0,81327884.0,0.0,0.0,0.008132846839384249,0.008132846839384249,0.0,0.0
6.0,55.04766097664833,3651.5143370628357,-16901.340723514557,0.9398797088861466,0.04354262884706259,3.4750418952703477,4.113004205524922,0.9514847567081451,0.9398797088861466,0.016580715340503958,0.04354262884706259,0.7560000072717666,0.0,0.0,250.0,6017788.102,6215304.021333333,0.0,139001674.088,10000030216.0,9514847471.0,9398796968.0,9398796968.0,435426284.0,0.9514818721023752,0.9398768568680893,0.9398768568680893,1.0,0.04354249683199157,250.0,234.96992722153664,10.885657211765647,868.7604738175869,1028.2510513812304,237.87118917703629,234.96992722153664,4.145178835125989,10.885657211765647,189.00000181794167,40000120.864,38059389.884,37595187.872,37595187.872,435426284.0,435426284.0,0.0,0.0,0.04354249683199157,0.04354249683199157,0.0,0.0
7.0,49.80117502808571,3754.5501680374146,-37035.25710391998,0.8325218408107757,0.08695712883025408,7.121220714747905,11.222892946779728,0.8810520979762078,0.8325218408107757,0.08053979617822915,0.08695712883025408,0.7560000072717666,0.0,0.0,250.0,10620531.1976,24146067.285333335,0.0,284848826.2,10000187192.0,8810520856.0,8325218299.0,8325218299.0,869571280.0,0.8810355933185215,0.832506246049079,0.832506246049079,1.0,0.08695550026259949,250.0,208.13046020269394,21.73928220756352,1780.3051786869764,2805.723236694932,220.26302449405193,208.13046020269394,20.13494904455729,21.73928220756352,189.00000181794167,40000748.768,35242083.424,33300873.196,33300873.196,869571280.0,869571280.0,0.0,0.0,0.08695550026259949,0.08695550026259949,0.0,0.0
8.0,42.77771094441414,4053.8986644744873,-46615.44983005524,0.8577880918979645,0.13255236392468214,7.64096477651596,11.710542777061463,0.8577881060838699,0.8577880918979645,0.009644814606290311,0.13255236392468214,0.7440000069141388,0.0,0.0,250.0,14619786.878400002,4414283.2639999995,0.0,305638587.384,9999852852.0,8577880967.0,8577880836.0,8577880836.0,1325523620.0,0.857800719066021,0.8578007059658281,0.8578007059658281,1.0,0.13255431251019772,250.0,214.44702297449112,33.138090981170535,1910.2411941289902,2927.6356942653656,214.44702652096748,214.44702297449112,2.4112036515725777,33.138090981170535,186.0000017285347,39999411.408,34311523.868,34311523.344,34311523.344,1325523620.0,1325523620.0,0.0,0.0,0.13255431251019772,0.13255431251019772,0.0,0.0
9.0,50.59783084690571,3872.3862771987915,-51853.50650835037,0.8566106214523316,0.10279800549056381,5.333587741613388,8.486210048913955,0.8579978791475296,0.8566106214523316,0.040606672558002176,0.10279800549056381,0.7440000069141388,0.0,0.0,250.0,10635519.4056,211039.57333333333,0.0,213343506.832,10000153140.0,8579978682.0,8566106110.0,8566106110.0,1027980052.0,0.8579847290218597,0.8565974930659912,0.8565974930659912,1.0,0.10279643097545604,250.0,214.15265536308289,25.699501372640952,1333.396935403347,2121.552512228489,214.4994697868824,214.15265536308289,10.151668139500543,25.699501372640952,186.0000017285347,40000612.56,34319914.728,34264424.44,34264424.44,1027980052.0,1027980052.0,0.0,0.0,0.10279643097545604,0.10279643097545604,0.0,0.0
10.0,41.580953165888786,4278.941984176636,-91198.38639450073,0.916835401058197,0.071340572637273,7.358519886493683,9.236681530475616,0.9168353919386864,0.916835401058197,0.011830851203994826,0.071340572637273,0.7440000069141388,0.0,0.0,250.0,14714592.323199999,16315.392,0.0,294340792.64,10000067920.0,9168353808.0,9168353903.0,9168353903.0,713405716.0,0.9168291536963881,0.9168291631963236,0.9168291631963236,1.0,0.0713400870581287,250.0,229.20885026454926,17.83514315931825,1839.6299716234207,2309.170382618904,229.2088479846716,229.20885026454926,2.9577128009987064,17.83514315931825,186.0000017285347,40000271.68,36673415.232,36673415.612,36673415.612,713405716.0,713405716.0,0.0,0.0,0.0713400870581287,0.0713400870581287,0.0,0.0
11.0,51.772699281573296,3837.0049743652344,-17220.798444747925,0.9563180648088455,0.01565007007861277,3.717059848546982,4.301175979375839,0.9563180434703827,0.9563180648088455,0.02803990413225256,0.01565007007861277,0.7440000069141388,0.0,0.0,250.0,7429996.760199999,27485.696,0.0,148682392.292,10000079988.0,9563180336.0,9563180553.0,9563180553.0,156500700.0,0.9563103842644983,0.9563104059643248,0.9563104059643248,1.0,0.01564994481922138,250.0,239.07951620221138,3.9125175196531927,929.2649621367455,1075.2939948439598,239.07951086759567,239.07951620221138,7.00997603306314,3.9125175196531927,186.0000017285347,40000319.952,38252721.344,38252722.212,38252722.212,156500700.0,156500700.0,0.0,0.0,0.01564994481922138,0.01564994481922138,0.0,0.0
